left_field_id,right_field_id,normalized_mutual_information,joint_support,nmi_a,nmi_b,nmi_abs_difference,support_a,support_b,semantic_support_group
ctx_hfq_float_market_cap_yuan,ctx_ths_hot_rank,0.10465701303107712,547,0.16640536535596737,0.10935023319476671,0.05705513216120066,259,288,TRUE1MIN::lagged_daily_context
ctx_hfq_float_market_cap_yuan,ctx_ths_hot_rank_diff,0.14364740931946546,547,0.17601529136030294,0.17854735537061417,0.0025320640103112246,259,288,TRUE1MIN::lagged_daily_context
ctx_hfq_float_market_cap_yuan,ctx_zls_df_num,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_float_market_cap_yuan,ctx_zls_lbgd,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_float_market_cap_yuan,ctx_zls_strong,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_float_market_cap_yuan,ctx_zls_ztjs,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_is_st,ctx_hfq_market_cap_yuan,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_is_st,ctx_hfq_pb,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_is_st,ctx_hfq_pe_ttm,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_is_st,ctx_hfq_prev_is_limit_up,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_is_st,ctx_hfq_ps_ttm,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_is_st,ctx_hfq_turnover_ratio,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_is_st,ctx_hfq_volume_ratio,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_is_st,ctx_holder_avg_hold_num,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_is_st,ctx_holder_avg_market_cap,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_is_st,ctx_holder_holder_num,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_is_st,ctx_holder_holder_num_change,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_is_st,ctx_holder_holder_num_ratio,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_is_st,ctx_rzrq_rqye,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_is_st,ctx_rzrq_rqyl,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_is_st,ctx_rzrq_rzche,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_is_st,ctx_rzrq_rzjme,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_is_st,ctx_rzrq_rzmre,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_is_st,ctx_rzrq_rzrqye,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_is_st,ctx_rzrq_rzye,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_is_st,ctx_rzrq_rzyezb,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_is_st,ctx_sent_damian_num,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_is_st,ctx_sent_ditian_num,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_is_st,ctx_sent_down_num,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_is_st,ctx_sent_downlimit_num,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_is_st,ctx_sent_gt5_num,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_is_st,ctx_sent_lb_2_num,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_is_st,ctx_sent_lb_3_num,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_is_st,ctx_sent_lb_h_num,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_is_st,ctx_sent_lt5_num,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_is_st,ctx_sent_max_lb_num,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_is_st,ctx_sent_mian_num,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_is_st,ctx_sent_tiandi_num,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_is_st,ctx_sent_up_num,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_is_st,ctx_sent_uplimit_num,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_is_st,ctx_sent_zb_num,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_is_st,ctx_ths_hot_circulation_value,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_is_st,ctx_ths_hot_last_pct,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_is_st,ctx_ths_hot_last_price,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_is_st,ctx_ths_hot_rank,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_is_st,ctx_ths_hot_rank_diff,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_is_st,ctx_zls_df_num,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_is_st,ctx_zls_lbgd,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_is_st,ctx_zls_strong,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_is_st,ctx_zls_ztjs,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_market_cap_yuan,ctx_hfq_pb,0.03510306132416765,245213,0.03511353937304027,0.03538325906372696,0.00026971969068669,122799,122414,TRUE1MIN::lagged_daily_context
ctx_hfq_market_cap_yuan,ctx_hfq_pe_ttm,0.03576054945706004,245213,0.036144718683554754,0.03574519348728362,0.00039952519627113603,122799,122414,TRUE1MIN::lagged_daily_context
ctx_hfq_market_cap_yuan,ctx_hfq_prev_is_limit_up,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_market_cap_yuan,ctx_hfq_ps_ttm,0.04149615582570335,245213,0.04130740807095669,0.04195816027363294,0.0006507522026762483,122799,122414,TRUE1MIN::lagged_daily_context
ctx_hfq_market_cap_yuan,ctx_hfq_turnover_ratio,0.02692054533742144,245213,0.02691796949214326,0.027258438219185513,0.0003404687270422528,122799,122414,TRUE1MIN::lagged_daily_context
ctx_hfq_market_cap_yuan,ctx_hfq_volume_ratio,0.0009295832364691375,245193,0.001102745642139953,0.0010947315430294546,8.014099110498435e-06,122790,122403,TRUE1MIN::lagged_daily_context
ctx_hfq_market_cap_yuan,ctx_holder_avg_hold_num,0.0881458721827696,9220,0.09104181539274152,0.0946040609863179,0.003562245593576388,4672,4548,TRUE1MIN::lagged_daily_context
ctx_hfq_market_cap_yuan,ctx_holder_avg_market_cap,0.06218548655521769,9225,0.06592658923482693,0.06770694993399311,0.001780360699166178,4673,4552,TRUE1MIN::lagged_daily_context
ctx_hfq_market_cap_yuan,ctx_holder_holder_num,0.16448830546468016,9232,0.17153250018559746,0.1667078246375226,0.004824675548074864,4676,4556,TRUE1MIN::lagged_daily_context
ctx_hfq_market_cap_yuan,ctx_holder_holder_num_change,0.04107742628675768,9232,0.04518093685906126,0.04646604379266515,0.0012851069336038898,4676,4556,TRUE1MIN::lagged_daily_context
ctx_hfq_market_cap_yuan,ctx_holder_holder_num_ratio,0.017767500260140894,9232,0.02154461349807381,0.02330969730796033,0.001765083809886523,4676,4556,TRUE1MIN::lagged_daily_context
ctx_hfq_market_cap_yuan,ctx_rzrq_rqye,0.1702954172595158,218839,0.1708724788238062,0.169983483358307,0.0008889954654991983,109695,109144,TRUE1MIN::lagged_daily_context
ctx_hfq_market_cap_yuan,ctx_rzrq_rqyl,0.14295898779229058,218839,0.1430739693788196,0.14313801178388,6.404240506038827e-05,109695,109144,TRUE1MIN::lagged_daily_context
ctx_hfq_market_cap_yuan,ctx_rzrq_rzche,0.09110040614367489,218839,0.09116264525002306,0.09140258091246378,0.00023993566244072395,109695,109144,TRUE1MIN::lagged_daily_context
ctx_hfq_market_cap_yuan,ctx_rzrq_rzjme,0.05057914000939419,218839,0.050879172299382464,0.050650499835815814,0.00022867246356664955,109695,109144,TRUE1MIN::lagged_daily_context
ctx_hfq_market_cap_yuan,ctx_rzrq_rzmre,0.08526397060855206,218839,0.08568932453953498,0.08521842891612924,0.00047089562340574265,109695,109144,TRUE1MIN::lagged_daily_context
ctx_hfq_market_cap_yuan,ctx_rzrq_rzrqye,0.2195133512173135,218839,0.21927443135280483,0.22002465264913604,0.0007502212963312049,109695,109144,TRUE1MIN::lagged_daily_context
ctx_hfq_market_cap_yuan,ctx_rzrq_rzye,0.2168576600007202,218839,0.21647914695290446,0.21751504862211793,0.0010359016692134682,109695,109144,TRUE1MIN::lagged_daily_context
ctx_hfq_market_cap_yuan,ctx_rzrq_rzyezb,0.033283616367758034,218839,0.03361719360387815,0.03335416106275577,0.0002630325411223794,109695,109144,TRUE1MIN::lagged_daily_context
ctx_hfq_market_cap_yuan,ctx_sent_damian_num,0.00030347049419637514,245213,0.0004221962312810159,0.00030314675214584773,0.00011904947913516815,122799,122414,TRUE1MIN::lagged_daily_context
ctx_hfq_market_cap_yuan,ctx_sent_ditian_num,0.00040202357116585154,245213,0.0005234897880302863,0.0003265669972457729,0.00019692279078451343,122799,122414,TRUE1MIN::lagged_daily_context
ctx_hfq_market_cap_yuan,ctx_sent_down_num,0.0007946045705278117,245213,0.0009561945512882078,0.0009557449756080112,4.4957568019667743e-07,122799,122414,TRUE1MIN::lagged_daily_context
ctx_hfq_market_cap_yuan,ctx_sent_downlimit_num,0.0006662450444866026,245213,0.0007877949785958317,0.000859184873686457,7.138989509062525e-05,122799,122414,TRUE1MIN::lagged_daily_context
ctx_hfq_market_cap_yuan,ctx_sent_gt5_num,0.0015369043519083058,245213,0.001692947824020391,0.0017424910176124595,4.9543193592068574e-05,122799,122414,TRUE1MIN::lagged_daily_context
ctx_hfq_market_cap_yuan,ctx_sent_lb_2_num,0.001663569543761196,245213,0.001770377716039734,0.0018704697546644332,0.00010009203862469912,122799,122414,TRUE1MIN::lagged_daily_context
ctx_hfq_market_cap_yuan,ctx_sent_lb_3_num,0.0015861683788528744,245213,0.0015748110544306117,0.0018202988416330238,0.00024548778720241216,122799,122414,TRUE1MIN::lagged_daily_context
ctx_hfq_market_cap_yuan,ctx_sent_lb_h_num,0.0016221444493054005,245213,0.0017745576396280402,0.0016613235395196446,0.00011323410010839557,122799,122414,TRUE1MIN::lagged_daily_context
ctx_hfq_market_cap_yuan,ctx_sent_lt5_num,0.0008436170458363662,245213,0.0010462223844495309,0.001055692323746785,9.46993929725414e-06,122799,122414,TRUE1MIN::lagged_daily_context
ctx_hfq_market_cap_yuan,ctx_sent_max_lb_num,0.0008767446622484007,245213,0.0009104838513750248,0.0009777033099472704,6.72194585722457e-05,122799,122414,TRUE1MIN::lagged_daily_context
ctx_hfq_market_cap_yuan,ctx_sent_mian_num,0.0013334135177401594,245213,0.0014095133532621696,0.0014106945192187647,1.1811659565950927e-06,122799,122414,TRUE1MIN::lagged_daily_context
ctx_hfq_market_cap_yuan,ctx_sent_tiandi_num,0.0,245213,0.0,1.2655956748852877e-08,1.2655956748852877e-08,122799,122414,TRUE1MIN::lagged_daily_context
ctx_hfq_market_cap_yuan,ctx_sent_up_num,0.000773818576324818,245213,0.0009485257472443556,0.0009517314745980896,3.2057273537340397e-06,122799,122414,TRUE1MIN::lagged_daily_context
ctx_hfq_market_cap_yuan,ctx_sent_uplimit_num,0.0018445421595394912,245213,0.0020850901348969148,0.001926271781326475,0.00015881835357043966,122799,122414,TRUE1MIN::lagged_daily_context
ctx_hfq_market_cap_yuan,ctx_sent_zb_num,0.00205954992177958,245213,0.002318690747017678,0.0021721193824921392,0.00014657136452553895,122799,122414,TRUE1MIN::lagged_daily_context
ctx_hfq_market_cap_yuan,ctx_ths_hot_circulation_value,0.6218216200297376,547,0.6305271341057712,0.6246237223388658,0.005903411766905453,259,288,TRUE1MIN::lagged_daily_context
ctx_hfq_market_cap_yuan,ctx_ths_hot_last_pct,0.16549987712758155,547,0.20168042931671692,0.20104463822815608,0.0006357910885608498,259,288,TRUE1MIN::lagged_daily_context
ctx_hfq_market_cap_yuan,ctx_ths_hot_last_price,0.3267425107530665,547,0.35154629748002353,0.33514942631997413,0.016396871160049398,259,288,TRUE1MIN::lagged_daily_context
ctx_hfq_market_cap_yuan,ctx_ths_hot_rank,0.1051946387825527,547,0.16331627509487062,0.1120397244736279,0.05127655062124273,259,288,TRUE1MIN::lagged_daily_context
ctx_hfq_market_cap_yuan,ctx_ths_hot_rank_diff,0.15796118731685319,547,0.19439589217322256,0.1959367246708169,0.0015408324975943466,259,288,TRUE1MIN::lagged_daily_context
ctx_hfq_market_cap_yuan,ctx_zls_df_num,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_market_cap_yuan,ctx_zls_lbgd,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_market_cap_yuan,ctx_zls_strong,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_market_cap_yuan,ctx_zls_ztjs,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_pb,ctx_hfq_pe_ttm,0.06626601897801683,245213,0.06602772729664094,0.06678136303163253,0.000753635734991584,122799,122414,TRUE1MIN::lagged_daily_context
ctx_hfq_pb,ctx_hfq_prev_is_limit_up,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_pb,ctx_hfq_ps_ttm,0.10609952413363759,245213,0.10599105379100947,0.10653958206241018,0.0005485282714007139,122799,122414,TRUE1MIN::lagged_daily_context
ctx_hfq_pb,ctx_hfq_turnover_ratio,0.024846507143530767,245213,0.025260641615164503,0.02480494722724984,0.00045569438791466174,122799,122414,TRUE1MIN::lagged_daily_context
ctx_hfq_pb,ctx_hfq_volume_ratio,0.0007609475926603855,245193,0.0008889572658182113,0.0009496516908401465,6.069442502193521e-05,122790,122403,TRUE1MIN::lagged_daily_context
ctx_hfq_pb,ctx_holder_avg_hold_num,0.07305210257707713,9220,0.07755765235710285,0.0786408931743285,0.0010832408172256475,4672,4548,TRUE1MIN::lagged_daily_context
ctx_hfq_pb,ctx_holder_avg_market_cap,0.06425956059532381,9225,0.07063890164219039,0.06766799631611631,0.0029709053260740803,4673,4552,TRUE1MIN::lagged_daily_context
ctx_hfq_pb,ctx_holder_holder_num,0.08694166413500694,9232,0.08981037854255677,0.09406823695395222,0.004257858411395449,4676,4556,TRUE1MIN::lagged_daily_context
ctx_hfq_pb,ctx_holder_holder_num_change,0.02195008328414841,9232,0.02588004767788139,0.02830323746130122,0.0024231897834198317,4676,4556,TRUE1MIN::lagged_daily_context
ctx_hfq_pb,ctx_holder_holder_num_ratio,0.031995468974763804,9232,0.03577266458921489,0.037374364682036816,0.0016017000928219283,4676,4556,TRUE1MIN::lagged_daily_context
ctx_hfq_pb,ctx_rzrq_rqye,0.023712878644850447,218839,0.024225887293823915,0.0234747435551807,0.0007511437386432153,109695,109144,TRUE1MIN::lagged_daily_context
ctx_hfq_pb,ctx_rzrq_rqyl,0.03283149299832468,218839,0.03351092315988362,0.03246728858361747,0.0010436345762661475,109695,109144,TRUE1MIN::lagged_daily_context
ctx_hfq_pb,ctx_rzrq_rzche,0.019060462904068164,218839,0.019487385484434204,0.01902441533555466,0.00046297014887954416,109695,109144,TRUE1MIN::lagged_daily_context
ctx_hfq_pb,ctx_rzrq_rzjme,0.00934666887626755,218839,0.009293033471281135,0.009772904628212967,0.0004798711569318319,109695,109144,TRUE1MIN::lagged_daily_context
ctx_hfq_pb,ctx_rzrq_rzmre,0.018589079987023777,218839,0.01871975605416992,0.018736300593769684,1.6544539599764457e-05,109695,109144,TRUE1MIN::lagged_daily_context
ctx_hfq_pb,ctx_rzrq_rzrqye,0.038554303655410835,218839,0.0389202287697165,0.038580594741129716,0.0003396340285867841,109695,109144,TRUE1MIN::lagged_daily_context
ctx_hfq_pb,ctx_rzrq_rzye,0.038011823479139686,218839,0.03851745580560103,0.03791054678589548,0.0006069090197055524,109695,109144,TRUE1MIN::lagged_daily_context
ctx_hfq_pb,ctx_rzrq_rzyezb,0.012106028301782873,218839,0.012316467353902984,0.012245588794847157,7.087855905582759e-05,109695,109144,TRUE1MIN::lagged_daily_context
ctx_hfq_pb,ctx_sent_damian_num,0.0002398489618226715,245213,0.00035788178506278426,0.0002362655594911021,0.00012161622557168216,122799,122414,TRUE1MIN::lagged_daily_context
ctx_hfq_pb,ctx_sent_ditian_num,0.00043989249176955904,245213,0.0005083088244317284,0.00043451298822406314,7.379583620766521e-05,122799,122414,TRUE1MIN::lagged_daily_context
ctx_hfq_pb,ctx_sent_down_num,0.0008230190228063045,245213,0.0010224305292117941,0.0009863511002773087,3.607942893448543e-05,122799,122414,TRUE1MIN::lagged_daily_context
ctx_hfq_pb,ctx_sent_downlimit_num,0.0006638358121081162,245213,0.0007779600877471865,0.0008628337898274341,8.487370208024752e-05,122799,122414,TRUE1MIN::lagged_daily_context
ctx_hfq_pb,ctx_sent_gt5_num,0.001827769076528949,245213,0.001979490881930235,0.001984409584194847,4.918702264611937e-06,122799,122414,TRUE1MIN::lagged_daily_context
ctx_hfq_pb,ctx_sent_lb_2_num,0.0020043481583794298,245213,0.002274586511270231,0.0020468625012068776,0.00022772401006335326,122799,122414,TRUE1MIN::lagged_daily_context
ctx_hfq_pb,ctx_sent_lb_3_num,0.0017273892032052154,245213,0.0018304299061194078,0.001832941310962303,2.5114048428952814e-06,122799,122414,TRUE1MIN::lagged_daily_context
ctx_hfq_pb,ctx_sent_lb_h_num,0.0018056608622896181,245213,0.0018545702640639919,0.0019507373276730694,9.616706360907751e-05,122799,122414,TRUE1MIN::lagged_daily_context
ctx_hfq_pb,ctx_sent_lt5_num,0.000789543057337821,245213,0.0009511086690943426,0.0009700238763365182,1.891520724217556e-05,122799,122414,TRUE1MIN::lagged_daily_context
ctx_hfq_pb,ctx_sent_max_lb_num,0.0008868209482149896,245213,0.0009297007315442731,0.0010691130812751316,0.00013941234973085853,122799,122414,TRUE1MIN::lagged_daily_context
ctx_hfq_pb,ctx_sent_mian_num,0.0012560447191482962,245213,0.0013578601244519583,0.001320290771237715,3.756935321424333e-05,122799,122414,TRUE1MIN::lagged_daily_context
ctx_hfq_pb,ctx_sent_tiandi_num,0.0,245213,0.0,0.0,0.0,122799,122414,TRUE1MIN::lagged_daily_context
ctx_hfq_pb,ctx_sent_up_num,0.0009339826830056424,245213,0.0011032547528851031,0.0010786557873810527,2.4598965504050432e-05,122799,122414,TRUE1MIN::lagged_daily_context
ctx_hfq_pb,ctx_sent_uplimit_num,0.0021863208172320796,245213,0.0023845573724684465,0.0023335882392534688,5.096913321497778e-05,122799,122414,TRUE1MIN::lagged_daily_context
ctx_hfq_pb,ctx_sent_zb_num,0.002205264022069337,245213,0.0023695179376759727,0.0024053098902251237,3.579195254915096e-05,122799,122414,TRUE1MIN::lagged_daily_context
ctx_hfq_pb,ctx_ths_hot_circulation_value,0.3881300650352476,547,0.4073723750238534,0.4188778601997877,0.011505485175934305,259,288,TRUE1MIN::lagged_daily_context
ctx_hfq_pb,ctx_ths_hot_last_pct,0.17356171157183642,547,0.22476009950391682,0.20170546645382226,0.02305463305009456,259,288,TRUE1MIN::lagged_daily_context
ctx_hfq_pb,ctx_ths_hot_last_price,0.33451157963163547,547,0.36683477614076426,0.35766559808717263,0.009169178053591631,259,288,TRUE1MIN::lagged_daily_context
ctx_hfq_pb,ctx_ths_hot_rank,0.1316214928445569,547,0.17762450431644955,0.14900800267427364,0.028616501642175912,259,288,TRUE1MIN::lagged_daily_context
ctx_hfq_pb,ctx_ths_hot_rank_diff,0.16188061300065987,547,0.2075058720657927,0.2007464511256538,0.006759420940138899,259,288,TRUE1MIN::lagged_daily_context
ctx_hfq_pb,ctx_zls_df_num,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_pb,ctx_zls_lbgd,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_pb,ctx_zls_strong,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_pb,ctx_zls_ztjs,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_pe_ttm,ctx_hfq_prev_is_limit_up,0.0,0,0.0,0.0,0.0,0,0,TRUE1MIN::lagged_daily_context
ctx_hfq_pe_ttm,ctx_hfq_ps_ttm,0.07161564162379756,245213,0.07191701502731053,0.07164392908900713,0.00027308593830339956,122799,122414,TRUE1MIN::lagged_daily_context
ctx_hfq_pe_ttm,ctx_hfq_turnover_ratio,0.02227054050099376,245213,0.022654819200804283,0.022197937495429764,0.00045688170537451847,122799,122414,TRUE1MIN::lagged_daily_context
ctx_hfq_pe_ttm,ctx_hfq_volume_ratio,0.000670971437788548,245193,0.0008818609679276162,0.0008053978903209316,7.646307760668467e-05,122790,122403,TRUE1MIN::lagged_daily_context
ctx_hfq_pe_ttm,ctx_holder_avg_hold_num,0.05877402774986349,9220,0.06255109281787945,0.0640157453373473,0.0014646525194678545,4672,4548,TRUE1MIN::lagged_daily_context
ctx_hfq_pe_ttm,ctx_holder_avg_market_cap,0.05856997289283729,9225,0.062256563651982316,0.06351446527430776,0.0012579016223254469,4673,4552,TRUE1MIN::lagged_daily_context
ctx_hfq_pe_ttm,ctx_holder_holder_num,0.08259321003213557,9232,0.08477649672749983,0.0905703608719978,0.005793864144497965,4676,4556,TRUE1MIN::lagged_daily_context
ctx_hfq_pe_ttm,ctx_holder_holder_num_change,0.01920101559699499,9232,0.022038552422570284,0.024352024987409307,0.0023134725648390232,4676,4556,TRUE1MIN::lagged_daily_context
ctx_hfq_pe_ttm,ctx_holder_holder_num_ratio,0.023928776675776454,9232,0.03169300561818642,0.02606429350900763,0.005628712109178792,4676,4556,TRUE1MIN::lagged_daily_context
ctx_hfq_pe_ttm,ctx_rzrq_rqye,0.03218564207507854,218839,0.03224171338647611,0.03239405894843905,0.00015234556196293964,109695,109144,TRUE1MIN::lagged_daily_context
ctx_hfq_pe_ttm,ctx_rzrq_rqyl,0.04461975494695093,218839,0.04507520762692876,0.04452674783305231,0.0005484597938764449,109695,109144,TRUE1MIN::lagged_daily_context
