candidate_id,lane_id,proposal_stage,exact_identity,canonical_identity,signal_cluster_id,expression,horizon_bars,proxy_reward,signal_nonnull,signal_unique,ic_mean,ic_abs_mean,ic_count,ic_hit_rate,ic_std,ic_standard_error,ic_abs_lcb95,proxy_worst_time_block_abs_ic,proxy_time_block_stability,proxy_time_block_count,spread_mean,spread_abs_mean,spread_count,spread_hit_rate,mean_one_way_turnover,turnover_count,cost_adjusted_abs_ic
b1s_llm_proposal_repair_0210,llm_proposal_repair,repair,d33c711cc1cd6c64fd3af4db585f163ec1499c532c5f5a237273772527ddf91a,d33c711cc1cd6c64fd3af4db585f163ec1499c532c5f5a237273772527ddf91a,219,"CSRank(Add(CSRank(Add($m1_first15_vwap_return_vs_open,PathShape($close,30))),Mul(Sign($amount_yuan),0.014)))",30,0.10611838297424839,30528,144,-0.09103877295718713,0.11175355414777154,182,0.21978021978021978,0.10239745740114965,0.00759020453264364,0.07616197207320559,0.02614694162897477,0.5853687639239396,4,-0.0005878611555350128,0.001201775359573745,182,0.32967032967032966,0.2681314640580861,211,0.09036844429704191
b1s_llm_proposal_repair_0226,llm_proposal_repair,repair,43ea34ad942b7fecabe3363641d037b95cda6feeff4a593d448cf6cf4b3d9c76,43ea34ad942b7fecabe3363641d037b95cda6feeff4a593d448cf6cf4b3d9c76,222,"CSRank(Add(CSRank(SafeCSResidual(Delta($close,30),$ctx_hfq_ps_ttm,20,5,0.6)),Mul(Sign($amount_yuan),0.014)))",1,0.09268423043773763,30384,144,-0.10969086036529298,0.12226036978360494,209,0.13875598086124402,0.0993149091905172,0.00686975591646265,0.09622613876902618,0.086673995253397,0.8005417804128265,4,-0.0003331078712352419,0.0004431965127115431,210,0.23333333333333334,0.22334330283837678,210,0.10913250210819704
b1s_llm_proposal_repair_0226,llm_proposal_repair,repair,43ea34ad942b7fecabe3363641d037b95cda6feeff4a593d448cf6cf4b3d9c76,43ea34ad942b7fecabe3363641d037b95cda6feeff4a593d448cf6cf4b3d9c76,222,"CSRank(Add(CSRank(SafeCSResidual(Delta($close,30),$ctx_hfq_ps_ttm,20,5,0.6)),Mul(Sign($amount_yuan),0.014)))",5,0.09268423043773763,30384,144,-0.10989700015527269,0.13098435607021164,206,0.15048543689320387,0.11187247772982443,0.007794524862497245,0.09461973142477809,0.06648955051168634,0.7175436083145421,4,-0.0004091824951555689,0.0007491801813329628,206,0.32038834951456313,0.22334330283837678,210,0.10933864189817676
b1s_llm_proposal_repair_0226,llm_proposal_repair,repair,43ea34ad942b7fecabe3363641d037b95cda6feeff4a593d448cf6cf4b3d9c76,43ea34ad942b7fecabe3363641d037b95cda6feeff4a593d448cf6cf4b3d9c76,222,"CSRank(Add(CSRank(SafeCSResidual(Delta($close,30),$ctx_hfq_ps_ttm,20,5,0.6)),Mul(Sign($amount_yuan),0.014)))",15,0.09268423043773763,30384,144,-0.10106169453352147,0.11767762405986934,196,0.1683673469387755,0.10995415330080938,0.007853868092914955,0.08566811307140816,0.04063737259793232,0.6133125621627902,4,-0.00048111238966003016,0.0010537375069909734,196,0.3826530612244898,0.22334330283837678,210,0.10050333627642553
b1s_llm_proposal_repair_0226,llm_proposal_repair,repair,43ea34ad942b7fecabe3363641d037b95cda6feeff4a593d448cf6cf4b3d9c76,43ea34ad942b7fecabe3363641d037b95cda6feeff4a593d448cf6cf4b3d9c76,222,"CSRank(Add(CSRank(SafeCSResidual(Delta($close,30),$ctx_hfq_ps_ttm,20,5,0.6)),Mul(Sign($amount_yuan),0.014)))",30,0.09268423043773763,30384,144,-0.06801333756337485,0.10240805562401141,181,0.281767955801105,0.10659495427307338,0.00792314055306598,0.05248398207936553,0.002022781885071219,0.39597533343022806,4,-0.0003633264286855581,0.0014046015680684685,181,0.430939226519337,0.22334330283837678,210,0.06745497930627892
b1s_llm_proposal_repair_0050,llm_proposal_repair,proposal,66a9837e637bc173550239cc5e14e0393f5160fb14a2bba12f1b0c0e0d65adf1,66a9837e637bc173550239cc5e14e0393f5160fb14a2bba12f1b0c0e0d65adf1,197,"CSRank(Add(CSRank(CSResidual(PathShape($ret_1m,8),Delta($ret_1m,8))),Mul(Sign($amount_yuan),0.014)))",1,0.07387958977073605,33552,234,-0.12753372765664894,0.13408225434682589,231,0.08658008658008658,0.08840125843567628,0.005816375782432979,0.11613363112308031,0.10525926106663322,0.842725178766095,4,-0.0005086279477306794,0.0005722589997848671,232,0.125,0.8926760626559972,232,0.12530203750000896
b1s_llm_proposal_repair_0050,llm_proposal_repair,proposal,66a9837e637bc173550239cc5e14e0393f5160fb14a2bba12f1b0c0e0d65adf1,66a9837e637bc173550239cc5e14e0393f5160fb14a2bba12f1b0c0e0d65adf1,197,"CSRank(Add(CSRank(CSResidual(PathShape($ret_1m,8),Delta($ret_1m,8))),Mul(Sign($amount_yuan),0.014)))",5,0.07387958977073605,33552,234,-0.10429339907512086,0.11505064152140804,228,0.12719298245614036,0.0888269175321944,0.005882706322486986,0.09276329468304637,0.08454686085956532,0.8325485615985202,4,-0.0005582086215655771,0.0007973215644361679,228,0.2149122807017544,0.8926760626559972,232,0.10206170891848088
b1s_llm_proposal_repair_0050,llm_proposal_repair,proposal,66a9837e637bc173550239cc5e14e0393f5160fb14a2bba12f1b0c0e0d65adf1,66a9837e637bc173550239cc5e14e0393f5160fb14a2bba12f1b0c0e0d65adf1,197,"CSRank(Add(CSRank(CSResidual(PathShape($ret_1m,8),Delta($ret_1m,8))),Mul(Sign($amount_yuan),0.014)))",15,0.07387958977073605,33552,234,-0.07338276783081045,0.09293809782749318,218,0.22935779816513763,0.0894930111899528,0.006061231538289637,0.06150275401576276,0.05353222445485311,0.8161677657068149,4,-0.0004957719698474787,0.0009620626446344977,218,0.29357798165137616,0.8926760626559972,232,0.07115107767417046
b1s_llm_proposal_repair_0050,llm_proposal_repair,proposal,66a9837e637bc173550239cc5e14e0393f5160fb14a2bba12f1b0c0e0d65adf1,66a9837e637bc173550239cc5e14e0393f5160fb14a2bba12f1b0c0e0d65adf1,197,"CSRank(Add(CSRank(CSResidual(PathShape($ret_1m,8),Delta($ret_1m,8))),Mul(Sign($amount_yuan),0.014)))",30,0.07387958977073605,33552,234,-0.05918659926486752,0.08517334272841072,203,0.26108374384236455,0.08914156769657788,0.006256511520876076,0.046923836683950414,0.04126507794216391,0.7841232997297738,4,-0.0005761304290125964,0.0013454995977829336,203,0.3448275862068966,0.8926760626559972,232,0.05695490910822753
b1s_llm_proposal_repair_0239,llm_proposal_repair,repair,207a4b98615a3e9e8fe32070783b7258212135cc4326baddbd243af22d109f13,207a4b98615a3e9e8fe32070783b7258212135cc4326baddbd243af22d109f13,99,"CSRank(Add(CSRank($amount_yuan),Mul(Sign($volume),0.014)))",1,0.061071861339317704,34704,152,-0.021595974112588484,0.08349636356798783,238,0.42016806722689076,0.1009115070189294,0.006541121459893041,0.008775376051198125,0.0026073862141394546,0.24837643639846696,4,-7.315342723162311e-05,0.0004791206603397464,239,0.4686192468619247,0.4228852773254735,239,0.020538760919274802
b1s_llm_proposal_repair_0239,llm_proposal_repair,repair,207a4b98615a3e9e8fe32070783b7258212135cc4326baddbd243af22d109f13,207a4b98615a3e9e8fe32070783b7258212135cc4326baddbd243af22d109f13,99,"CSRank(Add(CSRank($amount_yuan),Mul(Sign($volume),0.014)))",5,0.061071861339317704,34704,152,-0.047132806237905896,0.11024528951584678,236,0.3686440677966102,0.13282547941505657,0.008646202257776027,0.030186249812664885,0.006764757709670604,0.11923431476145085,4,-0.00029158362367768875,0.0008470717980217294,236,0.4194915254237288,0.4228852773254735,239,0.04607559304459221
b1s_llm_proposal_repair_0239,llm_proposal_repair,repair,207a4b98615a3e9e8fe32070783b7258212135cc4326baddbd243af22d109f13,207a4b98615a3e9e8fe32070783b7258212135cc4326baddbd243af22d109f13,99,"CSRank(Add(CSRank($amount_yuan),Mul(Sign($volume),0.014)))",15,0.061071861339317704,34704,152,-0.0836330970032625,0.1370669628747097,226,0.26548672566371684,0.1475286416091714,0.009813459263758545,0.06439871684629575,0.008719299348185923,0.15791941825719769,4,-0.000722620789367811,0.0015184119710131704,226,0.3230088495575221,0.4228852773254735,239,0.08257588380994882
b1s_llm_proposal_repair_0239,llm_proposal_repair,repair,207a4b98615a3e9e8fe32070783b7258212135cc4326baddbd243af22d109f13,207a4b98615a3e9e8fe32070783b7258212135cc4326baddbd243af22d109f13,99,"CSRank(Add(CSRank($amount_yuan),Mul(Sign($volume),0.014)))",30,0.061071861339317704,34704,152,-0.10988874612987051,0.14161922576795682,211,0.21800947867298578,0.13345780121750955,0.009187613933474763,0.09188102282025998,0.012411785850310482,0.21134244198811947,4,-0.001126927788137424,0.0018306242473526285,211,0.2938388625592417,0.4228852773254735,239,0.10883153293655683
b1s_llm_proposal_repair_0088,llm_proposal_repair,proposal,a12fc01a5005366773d3acfbf7992d188b8a2258f442607cf00c7ff607ef8853,a12fc01a5005366773d3acfbf7992d188b8a2258f442607cf00c7ff607ef8853,201,"CSRank(Add(CSRank(Add($m1_first5_last_return_vs_open,PathShape($high,30))),Mul(Sign($ret_1m),0.014)))",1,0.058010623384513724,30528,199,-0.047683860392245606,0.07902320673530706,210,0.2904761904761905,0.08758204593869275,0.006043735351903177,0.035838139102515376,0.037155075385590916,0.8099479437500433,4,-0.00015287152499011286,0.00037580798679370776,211,0.3696682464454976,0.20632884302601578,211,0.047168038284680566
b1s_llm_proposal_repair_0088,llm_proposal_repair,proposal,a12fc01a5005366773d3acfbf7992d188b8a2258f442607cf00c7ff607ef8853,a12fc01a5005366773d3acfbf7992d188b8a2258f442607cf00c7ff607ef8853,201,"CSRank(Add(CSRank(Add($m1_first5_last_return_vs_open,PathShape($high,30))),Mul(Sign($ret_1m),0.014)))",5,0.058010623384513724,30528,199,-0.0667888530644693,0.10401950846301734,207,0.27053140096618356,0.10680751322128726,0.007423635345409993,0.05223852778746571,0.04188061785410398,0.7652215682334196,4,-0.00027687984478066757,0.0006561793461463863,207,0.3333333333333333,0.20632884302601578,211,0.06627303095690426
b1s_llm_proposal_repair_0088,llm_proposal_repair,proposal,a12fc01a5005366773d3acfbf7992d188b8a2258f442607cf00c7ff607ef8853,a12fc01a5005366773d3acfbf7992d188b8a2258f442607cf00c7ff607ef8853,201,"CSRank(Add(CSRank(Add($m1_first5_last_return_vs_open,PathShape($high,30))),Mul(Sign($ret_1m),0.014)))",15,0.058010623384513724,30528,199,-0.07285968796951599,0.09989469270804312,197,0.2639593908629442,0.10061329403095602,0.007168400389271775,0.05880962320654331,0.02206502121769297,0.5878345477080837,4,-0.0004187754957614309,0.00089381649395543,197,0.350253807106599,0.20632884302601578,211,0.07234386586195095
b1s_llm_proposal_repair_0088,llm_proposal_repair,proposal,a12fc01a5005366773d3acfbf7992d188b8a2258f442607cf00c7ff607ef8853,a12fc01a5005366773d3acfbf7992d188b8a2258f442607cf00c7ff607ef8853,201,"CSRank(Add(CSRank(Add($m1_first5_last_return_vs_open,PathShape($high,30))),Mul(Sign($ret_1m),0.014)))",30,0.058010623384513724,30528,199,-0.0536204341358409,0.09069085539378222,182,0.32967032967032966,0.09999232970967986,0.007411924606865172,0.03909306190638517,0.0014526368176916483,0.2241437629850288,4,-0.0004049091196474904,0.0011943641513138088,182,0.3956043956043956,0.20632884302601578,211,0.05310461202827586
b1s_llm_proposal_repair_0150,llm_proposal_repair,repair,ba6435d76c8e7bf97bd3e8aaf893d415bd693050b3d4c6dbc40425b433bdf6e8,ba6435d76c8e7bf97bd3e8aaf893d415bd693050b3d4c6dbc40425b433bdf6e8,209,"CSRank(Add(CSRank(Add($m1_first15_range,PathShape($vwap,8))),Mul(Sign($close),0.014)))",1,0.0579059852483241,30630,2708,-0.05775630975237989,0.09425657786649917,225,0.28888888888888886,0.10235332525481211,0.006823555016987474,0.04438214191908445,0.05475510345439693,0.9417972517938638,4,-0.0001765124606799571,0.00043433940109594644,225,0.36,0.3681849360811111,224,0.056835847412177114
b1s_llm_proposal_repair_0150,llm_proposal_repair,repair,ba6435d76c8e7bf97bd3e8aaf893d415bd693050b3d4c6dbc40425b433bdf6e8,ba6435d76c8e7bf97bd3e8aaf893d415bd693050b3d4c6dbc40425b433bdf6e8,209,"CSRank(Add(CSRank(Add($m1_first15_range,PathShape($vwap,8))),Mul(Sign($close),0.014)))",5,0.0579059852483241,30630,2708,-0.06810376621667577,0.1010517711049493,222,0.23873873873873874,0.10471398885821706,0.007027942768780626,0.05432899838986575,0.04227479888450531,0.7725056659235561,4,-0.00026866916151027626,0.0006664743846977936,222,0.3783783783783784,0.3681849360811111,224,0.06718330387647299
b1s_llm_proposal_repair_0150,llm_proposal_repair,repair,ba6435d76c8e7bf97bd3e8aaf893d415bd693050b3d4c6dbc40425b433bdf6e8,ba6435d76c8e7bf97bd3e8aaf893d415bd693050b3d4c6dbc40425b433bdf6e8,209,"CSRank(Add(CSRank(Add($m1_first15_range,PathShape($vwap,8))),Mul(Sign($close),0.014)))",15,0.0579059852483241,30630,2708,-0.07622877766483564,0.10057657665777678,212,0.20754716981132076,0.09877588195559867,0.006783955424975085,0.06293222503188448,0.06042523608353038,0.8799615214125003,4,-0.00047030086239071835,0.0009278735440436094,212,0.32547169811320753,0.3681849360811111,224,0.07530831532463286
b1s_llm_proposal_repair_0150,llm_proposal_repair,repair,ba6435d76c8e7bf97bd3e8aaf893d415bd693050b3d4c6dbc40425b433bdf6e8,ba6435d76c8e7bf97bd3e8aaf893d415bd693050b3d4c6dbc40425b433bdf6e8,209,"CSRank(Add(CSRank(Add($m1_first15_range,PathShape($vwap,8))),Mul(Sign($close),0.014)))",30,0.0579059852483241,30630,2708,-0.07325511945007232,0.10097121009598287,197,0.2639593908629442,0.1004023038060146,0.007153367958168413,0.05923451825206223,0.014727243296885618,0.5228619580951959,4,-0.0006695561264810774,0.0013086506259719763,197,0.3401015228426396,0.3681849360811111,224,0.07233465710986954
b1s_llm_proposal_repair_0124,llm_proposal_repair,proposal,1dde3606ec7257f57e2ad1ce19186bcf5b7f67f4d7a9ba5a5ec99cde35e7a851,1dde3606ec7257f57e2ad1ce19186bcf5b7f67f4d7a9ba5a5ec99cde35e7a851,202,"CSRank(Add(CSRank(Sub($m1_first5_vwap_return_vs_open,Delta($high,30))),Mul(Sign($high),0.014)))",1,0.05676694465156929,30384,144,0.0379203787215074,0.08098374615375092,209,0.6602870813397129,0.09693124349539095,0.006704874312628628,0.02477882506875529,0.027510692551146878,0.8197241462187022,4,0.00011945293594519634,0.00033322538172949825,210,0.6190476190476191,0.16875733051841427,210,0.03749848539521136
b1s_llm_proposal_repair_0124,llm_proposal_repair,proposal,1dde3606ec7257f57e2ad1ce19186bcf5b7f67f4d7a9ba5a5ec99cde35e7a851,1dde3606ec7257f57e2ad1ce19186bcf5b7f67f4d7a9ba5a5ec99cde35e7a851,202,"CSRank(Add(CSRank(Sub($m1_first5_vwap_return_vs_open,Delta($high,30))),Mul(Sign($high),0.014)))",5,0.05676694465156929,30384,144,0.05707109395405151,0.0970639587884275,206,0.7330097087378641,0.10735551414989566,0.007479813097448322,0.0424106602830528,0.018037188481039024,0.586791293901537,4,0.0002543817268615645,0.0006888090500166144,206,0.6359223300970874,0.16875733051841427,210,0.05664920062775547
b1s_llm_proposal_repair_0124,llm_proposal_repair,proposal,1dde3606ec7257f57e2ad1ce19186bcf5b7f67f4d7a9ba5a5ec99cde35e7a851,1dde3606ec7257f57e2ad1ce19186bcf5b7f67f4d7a9ba5a5ec99cde35e7a851,202,"CSRank(Add(CSRank(Sub($m1_first5_vwap_return_vs_open,Delta($high,30))),Mul(Sign($high),0.014)))",15,0.05676694465156929,30384,144,0.06753054650392752,0.10064147499898131,196,0.7295918367346939,0.10668476301192702,0.007620340215137644,0.05259467968225774,0.007137200298648093,0.4475507997544468,4,0.0003786043468924567,0.0009897716696944034,196,0.6326530612244898,0.16875733051841427,210,0.06710865317763148
b1s_llm_proposal_repair_0124,llm_proposal_repair,proposal,1dde3606ec7257f57e2ad1ce19186bcf5b7f67f4d7a9ba5a5ec99cde35e7a851,1dde3606ec7257f57e2ad1ce19186bcf5b7f67f4d7a9ba5a5ec99cde35e7a851,202,"CSRank(Add(CSRank(Sub($m1_first5_vwap_return_vs_open,Delta($high,30))),Mul(Sign($high),0.014)))",30,0.05676694465156929,30384,144,0.04482254651376458,0.09435508674624082,181,0.6243093922651933,0.10724273680738702,0.00797128984964563,0.029198818408459143,0.02260913929976751,0.3324490120043189,4,0.0002939762460469414,0.001396471939329466,181,0.585635359116022,0.16875733051841427,210,0.04440065318746854
b1s_llm_proposal_repair_0220,llm_proposal_repair,repair,fc3665a00d80b964727cf75d0e80799e0d391ad568a26ae03ea05d9b0238c102,fc3665a00d80b964727cf75d0e80799e0d391ad568a26ae03ea05d9b0238c102,220,"CSRank(Add(CSRank(CSResidual(PathShape($high,30),Delta($high,30))),Mul(Sign($high),0.014)))",1,0.050068169240684406,30384,287,-0.032670971566758085,0.07290479503752384,209,0.3492822966507177,0.08528908850018133,0.0058995696125529115,0.02110781512615438,0.017218885632403775,0.5548970311216312,4,-0.00011988295766957606,0.0003445569427438595,210,0.3619047619047619,0.24936059615795456,210,0.0320475700763632
b1s_llm_proposal_repair_0220,llm_proposal_repair,repair,fc3665a00d80b964727cf75d0e80799e0d391ad568a26ae03ea05d9b0238c102,fc3665a00d80b964727cf75d0e80799e0d391ad568a26ae03ea05d9b0238c102,220,"CSRank(Add(CSRank(CSResidual(PathShape($high,30),Delta($high,30))),Mul(Sign($high),0.014)))",5,0.050068169240684406,30384,287,-0.05946946062638691,0.10050732171187218,206,0.2766990291262136,0.10403126384318655,0.007248201603802994,0.04526298548293304,0.03661945189601541,0.6743340118873957,4,-0.0003009094438485084,0.0006922616864594428,206,0.3155339805825243,0.24936059615795456,210,0.05884605913599202
b1s_llm_proposal_repair_0220,llm_proposal_repair,repair,fc3665a00d80b964727cf75d0e80799e0d391ad568a26ae03ea05d9b0238c102,fc3665a00d80b964727cf75d0e80799e0d391ad568a26ae03ea05d9b0238c102,220,"CSRank(Add(CSRank(CSResidual(PathShape($high,30),Delta($high,30))),Mul(Sign($high),0.014)))",15,0.050068169240684406,30384,287,-0.06536409827676791,0.09353402398393859,196,0.2602040816326531,0.09622674351049228,0.00687333882217802,0.05189235418529899,0.009111258493917324,0.47040945763473063,4,-0.00044876593826946516,0.001043958486287749,196,0.33163265306122447,0.24936059615795456,210,0.06474069678637302
b1s_llm_proposal_repair_0220,llm_proposal_repair,repair,fc3665a00d80b964727cf75d0e80799e0d391ad568a26ae03ea05d9b0238c102,fc3665a00d80b964727cf75d0e80799e0d391ad568a26ae03ea05d9b0238c102,220,"CSRank(Add(CSRank(CSResidual(PathShape($high,30),Delta($high,30))),Mul(Sign($high),0.014)))",30,0.050068169240684406,30384,287,-0.06337859484034047,0.08547419556349208,181,0.2154696132596685,0.08678920934543287,0.006450991126388012,0.05073465223261997,0.012968173872698318,0.46147235008327026,4,-0.0003682027544645869,0.0013131449553398377,181,0.3756906077348066,0.24936059615795456,210,0.06275519334994559
b1s_benchmark_competitor_0011,benchmark_competitor,fixed,2c8ec824a3af7aee945649ab472cedaa82d0612f399446102051daa00f0fb37c,2c8ec824a3af7aee945649ab472cedaa82d0612f399446102051daa00f0fb37c,9,"CSRank(Neg(Delta($close,3)))",1,0.16291301200024794,34272,287,0.2063573298474178,0.21107440365263025,236,0.9703389830508474,0.10517424862433065,0.0068462604458140106,0.19293865937362234,0.15215104202570204,0.8334438749493729,4,0.0007053362307107108,0.0008026364280114053,237,0.9156118143459916,0.5200837881586547,237,0.20505712037702117
b1s_benchmark_competitor_0011,benchmark_competitor,fixed,2c8ec824a3af7aee945649ab472cedaa82d0612f399446102051daa00f0fb37c,2c8ec824a3af7aee945649ab472cedaa82d0612f399446102051daa00f0fb37c,9,"CSRank(Neg(Delta($close,3)))",5,0.16291301200024794,34272,287,0.1782002600767374,0.1866242315188749,233,0.944206008583691,0.11217736608804309,0.007348983598068628,0.16379625222452288,0.12263588308454927,0.7672715991894097,4,0.0007729955042256078,0.001089147340160786,233,0.8412017167381974,0.5200837881586547,237,0.17690005060634076
b1s_benchmark_competitor_0011,benchmark_competitor,fixed,2c8ec824a3af7aee945649ab472cedaa82d0612f399446102051daa00f0fb37c,2c8ec824a3af7aee945649ab472cedaa82d0612f399446102051daa00f0fb37c,9,"CSRank(Neg(Delta($close,3)))",15,0.16291301200024794,34272,287,0.13443397589143277,0.15078746799806908,223,0.8968609865470852,0.10998598219604828,0.00736520613042363,0.11999817187580246,0.08326174638783186,0.7517001341079137,4,0.0007540262158183381,0.0014514891975696699,223,0.7399103139013453,0.5200837881586547,237,0.13313376642103614
b1s_benchmark_competitor_0011,benchmark_competitor,fixed,2c8ec824a3af7aee945649ab472cedaa82d0612f399446102051daa00f0fb37c,2c8ec824a3af7aee945649ab472cedaa82d0612f399446102051daa00f0fb37c,9,"CSRank(Neg(Delta($close,3)))",30,0.16291301200024794,34272,287,0.10865718970766719,0.12841150625778083,208,0.8605769230769231,0.10628820423179343,0.007369760967975381,0.09421245821043545,0.07028894715891537,0.7122241912278849,4,0.0009331724078345254,0.001948973131882663,208,0.6971153846153846,0.5200837881586547,237,0.10735698023727056
b1s_benchmark_competitor_0027,benchmark_competitor,fixed,8e6e8b26e48e0037762379f8a24fc24843f77ee6b2299558d34311796a431373,8e6e8b26e48e0037762379f8a24fc24843f77ee6b2299558d34311796a431373,20,"CSRank(Neg(Delta($close,8)))",1,0.14074533690861918,33552,287,0.16153087856162848,0.170585589043186,231,0.9523809523809523,0.10446294336378974,0.006873157064669181,0.1480594907148769,0.11226808285230827,0.7820014723701073,4,0.0004959802709601972,0.0006218974379517093,232,0.8663793103448276,0.36951477630277096,232,0.16060709162087156
b1s_benchmark_competitor_0027,benchmark_competitor,fixed,8e6e8b26e48e0037762379f8a24fc24843f77ee6b2299558d34311796a431373,8e6e8b26e48e0037762379f8a24fc24843f77ee6b2299558d34311796a431373,20,"CSRank(Neg(Delta($close,8)))",5,0.14074533690861918,33552,287,0.14791394159529409,0.1632448625865064,228,0.9035087719298246,0.11542266913281181,0.007644053000261095,0.13293159771478233,0.08972372152810183,0.7395486325698761,4,0.0005694428149446192,0.000924895932528472,228,0.7807017543859649,0.36951477630277096,232,0.14699015465453716
