backend,route_id,pair_id,primary_candidate_id,control_candidate_id,pair_evaluation_status,pair_evaluation_blockers,primary_train_reward,control_train_reward,matched_train_increment,primary_train_rank_ic,control_train_rank_ic,matched_rank_ic_increment,primary_turnover,control_turnover,matched_turnover_increment,pair_support_count,pair_support_overlap,clock_namespace,support_unit,primary_expression,control_expression,primary_receipt_hash,control_receipt_hash,pair_receipt_hash
active_bar,FIRSTN_PATH,cn.pair.c6cd7151112eba91de7590330c7644fe,cn.comp.0a5bb484542e4ee451cc,cn.comp.0a5bb484542e4ee451cc.control,PAIR_EVALUATED,,-0.13819235,-0.4108973,0.27270495000000006,0.01877774,-0.02490309,0.043680830000000004,0.0982219,0.01067018,0.08755172,370199564,1.0,active_bar,stock-session after firstN maturity,"CSRank(Sub(ZScore($m1_first30_amount),ZScore(Delta($vwap,20))))","CSRank(Add(ZScore($m1_first30_amount),Mul(0,Delta($vwap,20))))",3c58f301ed5f8418b67de7588d113b85927cde08ded5fb10f84605b3fe767ed0,edd00c373cae5eea4736887115d62c61546872f65b89fdd458c552c05ac23553,e4c057fafac3dafda9076a18ee8f09708a3c2c26098c832c90797287bb309662
active_bar,FIRSTN_PATH,cn.pair.c89e0b1074b1fc352dcc77b415f15c60,cn.comp.0a9b1ed7190a3f2ee23b,cn.comp.0a9b1ed7190a3f2ee23b.control,PAIR_EVALUATED,,-0.40484386,-0.11371641,-0.29112745,0.0034796,-0.00394911,0.00742871,0.24665671,0.00335508,0.24330163,420509101,1.0,active_bar,stock-session after firstN maturity,"CSRank(Mul(ZScore($m1_first15_last_return_vs_open),ZScore(Delta($open,10))))","CSRank(Add(ZScore($m1_first15_last_return_vs_open),Mul(0,Delta($open,10))))",132e847fafca5749f2fb988bd6873b4e864eacd2c9b41afe9111d9b258ce6d1a,213471a05711db6d25a023e056eb0ecc1b307d71492b985d8da24322b1f8ee8a,f9f8c05ea126122bc97d3e9ba28cd4445c9786b8178bf9d7e843324f9eb64435
active_bar,FIRSTN_PATH,cn.pair.ccf0eb6e02687eac9180171bafe49afc,cn.comp.058cbfbfbe5d43b6f302,cn.comp.058cbfbfbe5d43b6f302.control,PAIR_EVALUATED,,-0.11234935,-0.11307768,0.0007283299999999993,-0.00395725,-0.00395725,0.0,0.00335589,0.00335589,0.0,420478183,1.0,active_bar,stock-session after firstN maturity,"Mul(ZScore($m1_first15_last_return_vs_open),Persistence(Positive($open),20))","CSRank(Add(ZScore($m1_first15_last_return_vs_open),Mul(0,Delta($open,20))))",873485c2de85d3809ec533586c069b1b2d77cc2ee10f8776e15e5ea6911819fa,8d2ed9f991c01294bad9d9733e4fc3e0ce8d8696ed1a8015eaea200f2c009832,e93deff121bd8eb0361c63661d86a1a3561b7a23caba14938a1730cf531d8fe0
active_bar,FIRSTN_PATH,cn.pair.ce328f835fb96439e520db4ba8943544,cn.comp.0348265eb961d609bf22,cn.comp.0348265eb961d609bf22.control,PAIR_EVALUATION_BLOCKED,control_behavior_identity_equals_primary|control_signal_empty_or_constant|empty_pair_support|primary_signal_empty_or_constant,-2.3,-2.3,,,,,,,,0,0.0,active_bar,stock-session after firstN maturity,"CSRank(Mul(ZScore(PathShape($m1_first5_vol,5)),ZScore($pct_chg)))","CSRank(Add(ZScore($m1_first5_vol),Mul(0,Delta($pct_chg,5))))",d7c80254788b380e60330fd45d9eee44955d7d3d6c237d4f09c27bcec7966580,fe870b7f8eb30ef065df4d9dc066d58ce7ac16a351c08f43293a2fd2beae53bb,baf96a7735abe04872a8e7da4773af32a8bdbefec1bcd7d23740f87936a98bc8
active_bar,FIRSTN_PATH,cn.pair.ce5dac5525c741c35aa1a7da872b3c64,cn.comp.01af400b8b64667aeb75,cn.comp.01af400b8b64667aeb75.control,PAIR_EVALUATED,,-0.13686272,-0.23507562,0.09821290000000002,0.00670201,-0.01361111,0.02031312,0.00481799,0.00103743,0.0037805600000000005,420437631,1.0,active_bar,stock-session after firstN maturity,"Mul(ZScore($m1_first15_vol),Persistence(Positive($ret_1m),20))","CSRank(Add(ZScore($m1_first15_vol),Mul(0,Delta($ret_1m,20))))",5d58f40f04792354357c30ccb30779d87a07ef2bd4300f62bd5a51e408896fa8,e6aea1a8223b3a00f051ef847a1ba0dfec0b965493d011f89eb5c5db201cfd32,c127ca808e4d1cf9a57895184916de0bf93a000a1c627195d9373d049f026936
active_bar,FIRSTN_PATH,cn.pair.ce6675e1efbe16f10937ad2238db916d,cn.comp.0c8bb36d7db923d8a20e,cn.comp.0c8bb36d7db923d8a20e.control,PAIR_EVALUATED,,-0.13220601,-0.20838105,0.07617504,0.0275443,-0.01337422,0.04091852,0.22620585,8.403e-05,0.22612182,392722156,1.0,active_bar,stock-session after firstN maturity,"CSRank(Sub(ZScore($m1_first30_last_close),ZScore(Delta($open,5))))","CSRank(Add(ZScore($m1_first30_last_close),Mul(0,Delta($open,5))))",fb9c29041af87da901a75e944813b995d6a961d0b3e50719471f715069932992,e41adea77712e902f7df4d342e368961677a73310dd5182232de2ea848e5a261,6ba91cd737e97a4ec54284a6f73d8d32e9d02c3278b8a66481db6dbd236ed3ea
active_bar,FIRSTN_PATH,cn.pair.ce95370685d3d9a2989a83a948a5f196,cn.comp.0296c098407cf6bb9571,cn.comp.0296c098407cf6bb9571.control,PAIR_EVALUATED,,-0.41272225,-0.05921329,-0.35350896,-0.00552657,-0.00234285,-0.0031837199999999997,0.22579971,0.00325325,0.22254645999999997,438678294,1.0,active_bar,stock-session after firstN maturity,"CSRank(Sub(ZScore($m1_first5_vwap_return_vs_open),ZScore(Delta($amount,5))))","CSRank(Add(ZScore($m1_first5_vwap_return_vs_open),Mul(0,Delta($amount,5))))",92ff12fa71dc52c29a2897247cb99de7b3773dc0e705cd71697ef211a676599c,ac50ab237991d0ec5808ff5d8f2896ce504705fb872fd1aeafa8ab59e129e110,5ec6c2bbae00fb61be91893b62187b0c33910f727342b718e797fd5421891727
active_bar,FIRSTN_PATH,cn.pair.d0886fc535d78cf141cd7c8dbf49b414,cn.comp.0bb92a7bd9c84acf8dce,cn.comp.0bb92a7bd9c84acf8dce.control,PAIR_EVALUATION_BLOCKED,control_behavior_identity_equals_primary|control_signal_empty_or_constant|empty_pair_support|primary_signal_empty_or_constant,-2.3,-2.3,,,,,,,,0,0.0,active_bar,stock-session after firstN maturity,"CSRank(Mul(ZScore(PathShape($m1_first5_low,10)),ZScore($pct_chg)))","CSRank(Add(ZScore($m1_first5_low),Mul(0,Delta($pct_chg,10))))",17699affbabcc310b9e84d6782b27deaa8d5e43b424b152b089f02ed376cb270,be0004bb3614eecbc097cac68906e3c6b0fdbeac0fe4d9224ac51b0ba4d888b5,3133cb68efb6a62a92717e1f2c09698af6770f6a7cd5f8afb0da5c4ea450d80e
active_bar,FIRSTN_PATH,cn.pair.d7edcfd23da0ca6999f48fbdbc08a0ce,cn.comp.036fa1f6ff01ac60fb8f,cn.comp.036fa1f6ff01ac60fb8f.control,PAIR_EVALUATION_BLOCKED,control_behavior_identity_equals_primary|control_signal_empty_or_constant|empty_pair_support|primary_signal_empty_or_constant,-2.3,-2.3,,,,,,,,0,0.0,active_bar,stock-session after firstN maturity,"CSRank(Mul(ZScore(PathShape($m1_first5_vwap_return_vs_open,10)),ZScore($intraday_ret_from_open)))","CSRank(Add(ZScore($m1_first5_vwap_return_vs_open),Mul(0,Delta($intraday_ret_from_open,10))))",08975f71418940607c5a40fdc4bf281c8c5927abb04d9c47ac2cb12caa36d5cb,b33cc3b0762dce075e10f7629625e15e853d78b6f02934c8f371d8aa62362c8d,f5912c22ebdfb56b41dec9578cb908cbc60116f88935d00dc81385c4cba44029
active_bar,FIRSTN_PATH,cn.pair.dcc1cebef10d576d56adfad6b8fe257b,cn.comp.0328d74dd910a5801854,cn.comp.0328d74dd910a5801854.control,PAIR_EVALUATED,,-0.06899372,-0.36894631,0.29995259,0.03451165,-0.02445127,0.05896292,0.22440418,0.01016143,0.21424275,397804771,1.0,active_bar,stock-session after firstN maturity,"CSRank(Sub(ZScore($m1_first15_amount),ZScore(Delta($vwap,3))))","CSRank(Add(ZScore($m1_first15_amount),Mul(0,Delta($vwap,3))))",c39b4399ee3989108df93b1235c7770e02528f9249dff90545d8ee3474af31d5,d4bc2fb8791204ceefae1a142bd91ff609b854cda03ec90e1d23327ae607a7b5,049e4585dce7507069017e5801bf3ea5ca585f9f6da88d7f050978ed74d4002c
active_bar,FIRSTN_PATH,cn.pair.dda62e7546b615ff505b0701f8a62dd4,cn.comp.02aeb06aa4ffe39fceaa,cn.comp.02aeb06aa4ffe39fceaa.control,PAIR_EVALUATED,,-0.58392504,-0.33589128,-0.24803376,-0.00076923,-0.03070871,0.02993948,0.568381,0.00234619,0.56603481,420509101,1.0,active_bar,stock-session after firstN maturity,"CSRank(Mul(ZScore($m1_first15_range),ZScore(Delta($amount,10))))","CSRank(Add(ZScore($m1_first15_range),Mul(0,Delta($amount,10))))",0f35428171de16def091a7531627089c653f9af81dbfd3f09d346048d05ad852,b2c0347d7bc3cb63f11280743d131d4724e4b395b5e3836ccb8407e999a0776f,ccbfa4e67580a185edcdf239773f500fe0621684eba4ac056925b7077a57d905
active_bar,FIRSTN_PATH,cn.pair.de98c87524fd5607efc2e8080db796a1,cn.comp.01e1640e87db96ffb8a5,cn.comp.01e1640e87db96ffb8a5.control,PAIR_EVALUATED,,-0.09591703,-0.05953753,-0.0363795,-0.00313359,-0.00234199,-0.0007915999999999999,0.01580111,0.00325269,0.012548420000000001,438683445,1.0,active_bar,stock-session after firstN maturity,"Mul(ZScore($m1_first5_vwap_return_vs_open),Persistence(Positive($intraday_ret_from_open),3))","CSRank(Add(ZScore($m1_first5_vwap_return_vs_open),Mul(0,Delta($intraday_ret_from_open,3))))",c0415a76d9c518ae99c7a01627200cab421e136cf1aed0eeedabd5f02c080450,ae9cf4ba5eada2d9a1a74bd1605cd78d52648dbe4cc9f7d4ebd50cd3941695d4,cf273677cc262888ffde0ed95ce5110a397efc00955f539b0a9bf5ff072d3418
active_bar,FIRSTN_PATH,cn.pair.df31ffa1c933d2c0943422f396731030,cn.comp.09d52e96fcf5b3dd9691,cn.comp.09d52e96fcf5b3dd9691.control,PAIR_EVALUATED,,-0.601553,-0.38080163,-0.22075137,-0.00052053,-0.03200868,0.03148815,0.57553434,0.00249094,0.5730434,392722156,1.0,active_bar,stock-session after firstN maturity,"CSRank(Mul(ZScore($m1_first30_range),ZScore(Delta($amount,10))))","CSRank(Add(ZScore($m1_first30_range),Mul(0,Delta($amount,10))))",5c6434034fe8cc6be56eab20accc3384b7d9a5f06af713d4df9c24daa7b596e5,99c27fa6501cb69f8ebc20395a0fbbcbbd5fcb5b3b1659593aca3d705c3a49cc,229ad2901694e51e281323fb0b2d9bd71b9edf2902188fb64c3d1f1cfa5180e2
active_bar,FIRSTN_PATH,cn.pair.e25b12bfd317a97fdf7f675409289a2f,cn.comp.0be5a1cf6ec50260531f,cn.comp.0be5a1cf6ec50260531f.control,PAIR_EVALUATED,,-0.29473193,-0.26718776,-0.02754416999999998,-0.01468233,-0.01381694,-0.0008653900000000006,0.02338585,0.01316739,0.01021846,397759253,1.0,active_bar,stock-session after firstN maturity,"CSResidual(ZScore($m1_first15_vol),ZScore(Delta($vwap,5)))","CSRank(Add(ZScore($m1_first15_vol),Mul(0,Delta($vwap,5))))",6a33bfe35be93b26f4f25930f28bb90a5af9d5155b596da5cb5cb31120458050,2c4aa5a7a2d8fb8cc4e7fe9ee756cd6a1c6e19704cfedf6c684a868d867c741c,5a4c68541cea881cb0dca40c27c1722ce4499b239c7874bd251616f487c6654f
active_bar,FIRSTN_PATH,cn.pair.e4ad728046ecd5dc736db10a403c32a3,cn.comp.0a4c2835a1e734694e96,cn.comp.0a4c2835a1e734694e96.control,PAIR_EVALUATED,,-0.47248422,-0.11227795,-0.36020627,0.01187268,-0.00394911,0.01582179,0.58071074,0.00335508,0.57735566,420509101,1.0,active_bar,stock-session after firstN maturity,"CSRank(Mul(ZScore($m1_first15_last_return_vs_open),ZScore(Acceleration($intraday_ret_from_open,5))))","CSRank(Add(ZScore($m1_first15_last_return_vs_open),Mul(0,Delta($intraday_ret_from_open,5))))",ba4c84e4278dd1994ad6fec49413576267ea70af9b8f1cf7cbbf205e866a24cf,940bf327df2bf3164934f7d1a08db17fbfe98697728ce7660e13ce4a2174b1af,af83548cb8f0ca62c3048cac9f7988c122927eadae87c0751959bb852e4cefd3
active_bar,FIRSTN_PATH,cn.pair.e575e9bdb1158974b8226b343152c1ac,cn.comp.097c769a713335d66245,cn.comp.097c769a713335d66245.control,PAIR_EVALUATED,,-0.38521565,-0.38151461,-0.0037010400000000443,-0.03178986,-0.03200868,0.00021881999999999457,0.00472843,0.00249094,0.0022374899999999995,392722156,1.0,active_bar,stock-session after firstN maturity,"Mul(ZScore($m1_first30_range),Persistence(Positive($amount),10))","CSRank(Add(ZScore($m1_first30_range),Mul(0,Delta($amount,10))))",9fb4a4292f9f5009ec2a94280e1b2241ea4352968ad044469d5921b6dac6fe63,dc33267f660c95c61c8c046e93ea414292a1d239726554f499217c6f2662ba9f,2ea448a4057c6cae1222095952c660dbc85a488d2492f6ad4d2750814ebe934e
active_bar,FIRSTN_PATH,cn.pair.e8d350d08cb8163bd5db4cf1fded3d25,cn.comp.01b1e1b82c1bbc17f901,cn.comp.01b1e1b82c1bbc17f901.control,PAIR_EVALUATED,,0.05825956,-0.16661271,0.22487226999999999,0.1002649,-0.01263411,0.11289901000000001,0.25125324,7.753e-05,0.25117571,439002813,1.0,active_bar,stock-session after firstN maturity,"CSRank(Sub(ZScore($m1_first5_high),ZScore(Delta($intraday_ret_from_open,10))))","CSRank(Add(ZScore($m1_first5_high),Mul(0,Delta($intraday_ret_from_open,10))))",73f2d12b31459c083baa21e869ffca1dca9bf244f30a2a86961f2c4c23cbc562,4763e3b84c078b6c85d84edae544cd3af06970c03187b3a5d4c88fcda54d2d7c,dd42770de2252503667c012158e7ad36519caa26de63e4383ce1ffef08124414
active_bar,FIRSTN_PATH,cn.pair.e8f8ffae77e013348f6f9c2d8aa06373,cn.comp.0c8fc6bb85f96508d419,cn.comp.0c8fc6bb85f96508d419.control,PAIR_EVALUATED,,0.13969798,-0.30488077,0.44457875,0.07569386,-0.02745627,0.10315013,0.21307971,0.00233085,0.21074886,439002813,1.0,active_bar,stock-session after firstN maturity,"CSRank(Sub(ZScore($m1_first5_range),ZScore(Delta($intraday_ret_from_open,10))))","CSRank(Add(ZScore($m1_first5_range),Mul(0,Delta($intraday_ret_from_open,10))))",7756a607d452a142c79bf0e1e859c3dfe93b28f58a6de71563abab2baee09f7f,7cac5cf2c7aef7d722e6e9d1aafccac1eceb1fe251a47f86804ede86abb187e1,0fc6f4e4d59006f54eb6aeae7a03369aadacdb10357afa88339a894781cc4784
active_bar,FIRSTN_PATH,cn.pair.ea613711a1aa438e59cf8d9e7a447f94,cn.comp.076f2e979d5cdc4c88ba,cn.comp.076f2e979d5cdc4c88ba.control,PAIR_EVALUATED,,-0.56878008,-0.2349078,-0.33387228,0.03012534,-0.01361853,0.043743870000000004,0.79865232,0.00102179,0.79763053,420509101,1.0,active_bar,stock-session after firstN maturity,"CSRank(Mul(ZScore($m1_first15_vol),ZScore(Acceleration($pct_chg,5))))","CSRank(Add(ZScore($m1_first15_vol),Mul(0,Delta($pct_chg,5))))",4faa0a92b2549a238b7edf8711e6a13964b1b8e881c9ce0c9eff3495bbfc22cd,6c315d0e3926f17eaf43a19252ef07b80684a06fb39876d601075d2dab2edd79,3ca78913d5d395fba2bdf240e17f7b9f8c23eab160a4a6407ddbf9f7703fd334
active_bar,FIRSTN_PATH,cn.pair.edc2061542bbbe56dbd60437055cf51f,cn.comp.06b3f529940669d2091a,cn.comp.06b3f529940669d2091a.control,PAIR_EVALUATED,,0.03364568,-0.30031396,0.33395964,0.0433773,-0.01348229,0.05685959,0.22470394,0.04322903,0.18147491,370314476,1.0,active_bar,stock-session after firstN maturity,"CSRank(Sub(ZScore($m1_first30_last_close),ZScore(Delta($vwap,5))))","CSRank(Add(ZScore($m1_first30_last_close),Mul(0,Delta($vwap,5))))",c21e1942fbd0e7216e5ff34084a561300ecf8db20c5b2946d68a7e5083933c50,86a3ecb5ea71015f7a0c63d10c4c7178c8b29d5cc817808aed945ebd0dc857c7,44f88b83301c7470a4919ce66c13b7d9f03d5106276b30c6eb56be75a52056b3
active_bar,FIRSTN_PATH,cn.pair.ee0d7518294ff79b11519c9bcf4263d7,cn.comp.0a06132788a911a0c464,cn.comp.0a06132788a911a0c464.control,PAIR_EVALUATED,,-0.58635743,-0.26132963,-0.3250278,-0.00304876,-0.01328453,0.010235769999999998,0.54053735,0.00101064,0.5395267100000001,392722156,1.0,active_bar,stock-session after firstN maturity,"CSRank(Mul(ZScore($m1_first30_vol),ZScore(Acceleration($amount,20))))","CSRank(Add(ZScore($m1_first30_vol),Mul(0,Delta($amount,20))))",ecef7b288f8645bb5533ce6663c622df50c3c675f6b06e9d3c55054b8b4503c2,973552839770eb2601b17f4bc030df40d6234cbd8d8614580e003f6769de72d7,b6fc54a5d13250c0c1a4805e8b047b0134ba86613ae7b08298a7b5e3d8d69092
active_bar,FIRSTN_PATH,cn.pair.ee92e3ab0964fadeec008bb69d3c8097,cn.comp.0d139fd9385fef3806b2,cn.comp.0d139fd9385fef3806b2.control,PAIR_EVALUATED,,-0.10022204,-0.34035587,0.24013383,-0.00647476,-0.0240362,0.01756144,0.00858045,0.00103597,0.00754448,420509101,1.0,active_bar,stock-session after firstN maturity,"Mul(ZScore($m1_first15_amount),Persistence(Positive($intraday_ret_from_open),5))","CSRank(Add(ZScore($m1_first15_amount),Mul(0,Delta($intraday_ret_from_open,5))))",357fe7c9ce5a97182b84132bcfdb147f25241132b112fec5a2ae6081697c2f22,b807f3ed4397d1bf9a08569e04015081bc1bb0c7b77295c9b374ff2fa9658207,6c591a4b88b61963e7a87ff380fe062464379ec0a45e131b4ad88807a1c18664
active_bar,FIRSTN_PATH,cn.pair.f4581fce13328fd764efd98955f02e54,cn.comp.0c6fa3a68d70e78b4328,cn.comp.0c6fa3a68d70e78b4328.control,PAIR_EVALUATED,,0.28777534,-0.12016058,0.40793592,0.0763639,-0.0042149,0.08057879999999999,0.55759325,0.00337818,0.55421507,420195160,1.0,active_bar,stock-session after firstN maturity,"CSRank(Sub(ZScore($m1_first15_vwap_return_vs_open),ZScore(Delta($ret_1m,3))))","CSRank(Add(ZScore($m1_first15_vwap_return_vs_open),Mul(0,Delta($ret_1m,3))))",b31b9862bf282e7c425766b8cf9292c4837e879ad3bdc57325889baece610a55,0336c68bad54ce393a9a85bb47b47a3a7a12fc3d3a9dcaf714aa8a38c679fe81,ae43de4c2970fb67cee5cd7ddd9de8e457abc9ee4ac40fef2097dd7a1e39a407
active_bar,FIRSTN_PATH,cn.pair.f49bf12c6634046d204e59cb065136cb,cn.comp.0b8caf8f839ee5e09486,cn.comp.0b8caf8f839ee5e09486.control,PAIR_EVALUATED,,-0.08678627,-0.29635657,0.2095703,-0.00695529,-0.02306651,0.01611122,0.00757221,0.00109473,0.006477480000000001,439002813,1.0,active_bar,stock-session after firstN maturity,"Mul(ZScore($m1_first5_amount),Persistence(Positive($intraday_ret_from_open),10))","CSRank(Add(ZScore($m1_first5_amount),Mul(0,Delta($intraday_ret_from_open,10))))",115e8042f8ee35e9db5caa99bc6bdc4957d69f614357f56a4496a641abea071a,f7cf49e59c0cd45eab7c19fc6dfd83fed3797cf5c8f41e11c0fb553c3c01c7b9,1f036b4f86bc46ce5480a34c23701bef8348bc0f102af4705a9dee5de69dfdd0
active_bar,FIRSTN_PATH,cn.pair.f50741e3074140f66f47969827efbf15,cn.comp.0abcecc2c3d58d75dfa4,cn.comp.0abcecc2c3d58d75dfa4.control,PAIR_EVALUATED,,-0.52439502,-0.30271701,-0.22167801000000004,0.03390047,-0.02746436,0.06136483,0.78083611,0.00232979,0.77850632,439033731,1.0,active_bar,stock-session after firstN maturity,"CSRank(Mul(ZScore($m1_first5_range),ZScore(Delta($pct_chg,3))))","CSRank(Add(ZScore($m1_first5_range),Mul(0,Delta($pct_chg,3))))",8ff11c1d3171095a35c8a70758458226db289fcea00ce910569035f338485378,7be6ce394137b77cede6638ee1029997124f3585303bf1a7fb2c655f8b8b330f,426e4fe626a28a3dce8a7c62e3dcd7c8e56495fe72705d363bf80f6eca302b44
active_bar,FIRSTN_PATH,cn.pair.f59b2ff37f6cd796c4e9b71d2b2415ea,cn.comp.09500ab9cfa32fa7cf24,cn.comp.09500ab9cfa32fa7cf24.control,PAIR_EVALUATED,,-0.24190992,-0.16394609,-0.07796383000000001,0.06410267,-0.01249441,0.07659708,0.78583601,7.502e-05,0.78576099,439033731,1.0,active_bar,stock-session after firstN maturity,"CSRank(Mul(ZScore($m1_first5_last_close),ZScore(Delta($ret_1m,3))))","CSRank(Add(ZScore($m1_first5_last_close),Mul(0,Delta($ret_1m,3))))",ef37c1adbcd4e3131b3de14c93a9b3b05c4ea2d360f281eacd9f1bce845897f5,6290247046d23ee0cf8b3b911308b1e2d5bc3bba03c59503d46a2dc3da1ae8c1,a31073876f16cb1f303d3374c602c64459f8fc40fbcdfb2a6853c412dce22a2d
active_bar,FIRSTN_PATH,cn.pair.f64b2ac391fdc633b7e0fe651b09d651,cn.comp.05a5bdb9b950f6898602,cn.comp.05a5bdb9b950f6898602.control,PAIR_EVALUATED,,-0.37012692,-0.11286811,-0.25725881000000006,-0.00126768,-0.00394911,0.0026814299999999994,0.06380111,0.00335508,0.06044603,420509101,1.0,active_bar,stock-session after firstN maturity,"Mul(ZScore($m1_first15_last_return_vs_open),Persistence(Positive($ret_1m),10))","CSRank(Add(ZScore($m1_first15_last_return_vs_open),Mul(0,Delta($ret_1m,10))))",f14c0e44b9b17495824f5592798d4398a02b105d5a2793924f963148754ddbb4,1d09650f293dcaf8f5585bce55f08c6e5ce323d8294ea95a3db8402378972895,b3cf861e74ff75c09826d148597c63f6b2ff5a8cbf3131ed4e43ac74ce9e960a
active_bar,FIRSTN_PATH,cn.pair.f64ecdb0ce73f6392a92fe884adf6e39,cn.comp.00babb328429a86521a1,cn.comp.00babb328429a86521a1.control,PAIR_EVALUATED,,-0.2883573,-0.37839983,0.09004253000000001,0.07232756,-0.02443306,0.09676061999999999,0.80832139,0.00103206,0.80728933,392722156,1.0,active_bar,stock-session after firstN maturity,"CSRank(Mul(ZScore($m1_first30_amount),ZScore(Delta($ret_1m,10))))","CSRank(Add(ZScore($m1_first30_amount),Mul(0,Delta($ret_1m,10))))",1448ca2819588dd77e0dc76354bc225d1d005247160522f65450177db24257b5,946bef4cc8efad78d7ae8d1489eeda1bcd0ae9feee41d0d475d75930c7da006a,80554d423612ca15cdf362e0eb3d8ebfb604d15acabf6ae5813497fdeb8ba4f0
active_bar,FIRSTN_PATH,cn.pair.f72a6cbab5754ef36b9cb7655342aeb6,cn.comp.0918a28ad99918265f5e,cn.comp.0918a28ad99918265f5e.control,PAIR_EVALUATED,,-0.39110283,-0.32581176,-0.06529107,-0.02187702,-0.02352336,0.0016463399999999996,0.04918025,0.01036865,0.0388116,416205817,1.0,active_bar,stock-session after firstN maturity,"CSResidual(ZScore($m1_first5_amount),ZScore(Delta($vwap,3)))","CSRank(Add(ZScore($m1_first5_amount),Mul(0,Delta($vwap,3))))",db5a1877326eb048542cb910f55ca5d613790fc685da3a5d77add11345d74590,c9f144f310caade64436d5936f73a3d068f94015c6e94725a038e57b4339c564,086ec36f5dc8b43e397a264c0d6ec5dd3c31b5232134e0e1baff598040502c21
active_bar,FIRSTN_PATH,cn.pair.f7bb357c93cfd1e915ee01658ff68a82,cn.comp.05b344d7bb9f145a21ce,cn.comp.05b344d7bb9f145a21ce.control,PAIR_EVALUATED,,-0.24026762,-0.38012514,0.13985751999999999,0.00264763,-0.02443306,0.02708069,0.00439881,0.00103206,0.0033667500000000004,392722156,1.0,active_bar,stock-session after firstN maturity,"Mul(ZScore($m1_first30_amount),Persistence(Positive($pct_chg),20))","CSRank(Add(ZScore($m1_first30_amount),Mul(0,Delta($pct_chg,20))))",dac94ed5210d0b8d764e236d54f6b198bb651e8c29ed6a734e32094075fd92d9,e5c276bc20c852c1e108a531f97df04aa9a00ab40126e2b33690b58dd54fde0d,2d2184e03ddec0038a97d1819ef30bfbda755aedfeeee009c922a3cf64bed2e4
active_bar,FIRSTN_PATH,cn.pair.fac8a7835437d7f0570db8b5ae9e20ba,cn.comp.07c9347431f1cd992662,cn.comp.07c9347431f1cd992662.control,PAIR_EVALUATED,,-0.34996842,-0.33591531,-0.01405310999999998,-0.03047425,-0.03070871,0.00023445999999999884,0.01304595,0.00234619,0.010699760000000001,420509101,1.0,active_bar,stock-session after firstN maturity,"CSResidual(ZScore($m1_first15_range),ZScore(Delta($amount,3)))","CSRank(Add(ZScore($m1_first15_range),Mul(0,Delta($amount,3))))",fa2eb3e3f479a66a01e83292d6c43302f230f879d40882e20e3f28fc2b237b9c,eb55c35429d0a353b5d2dc063472ec2d3b3a04a66bc09f7c8b693de6ac97027f,e9cafddcfff388ec274c943962d7c68935531ce998bc45f4110b24172918e625
active_bar,FIRSTN_PATH,cn.pair.fb184668f69d68401785a8aa16046840,cn.comp.0c8e36cdea5f51789918,cn.comp.0c8e36cdea5f51789918.control,PAIR_EVALUATED,,-0.2157422,-0.29531154,0.07956933999999999,0.01950332,-0.02304919,0.04255251,0.20441965,0.00109486,0.20332479,438951283,1.0,active_bar,stock-session after firstN maturity,"CSRank(Mul(ZScore($m1_first5_amount),ZScore(Delta($open,20))))","CSRank(Add(ZScore($m1_first5_amount),Mul(0,Delta($open,20))))",b1a05474050911035211e3d99c33fb9909f83984cf158be808d5106c04753903,08e2ab0c32b8bed5e40edf2b4caa92346f71975674be97f2fb933b2f5f371be7,ff70ed01ba20d8870c7dc86fad93935f31e7e97317facf1762cb1ef5542853a8
active_bar,FIRSTN_PATH,cn.pair.fbd1a31b71ab2a1c455f7b3d77d8c7bc,cn.comp.03d4b85438f9a621d2c9,cn.comp.03d4b85438f9a621d2c9.control,PAIR_EVALUATED,,-0.54393766,-0.07946991,-0.46446774999999996,-0.00071313,-0.00236472,0.0016515899999999999,0.54568294,0.00323654,0.5424464,439002813,1.0,active_bar,stock-session after firstN maturity,"CSRank(Mul(ZScore($m1_first5_last_return_vs_open),ZScore(Delta($amount,10))))","CSRank(Add(ZScore($m1_first5_last_return_vs_open),Mul(0,Delta($amount,10))))",365c7a05dc252dd94cea97c96e708462cebab6b39f68a3eda88f773871cc3c27,b84b7f8659c826ed30d638b5cd6c47ccfa53a1bffaed51a400555b5fd2456529,e528b4c30465aaadc15d74f49c520c664edc22894a2aa5b69ebec6d8460f4d74
active_bar,FIRSTN_PATH,cn.pair.fc3d320e019066defd8b644d816db926,cn.comp.028364ed4f92cdacb11c,cn.comp.028364ed4f92cdacb11c.control,PAIR_EVALUATED,,-0.3714645,-0.24141241,-0.13005208999999998,0.02185171,-0.0134835,0.03533521,0.50862123,0.00686124,0.50175999,375782344,1.0,active_bar,stock-session after firstN maturity,"CSRank(Mul(ZScore($m1_first15_vol),ZScore(Acceleration($vwap,5))))","CSRank(Add(ZScore($m1_first15_vol),Mul(0,Delta($vwap,5))))",f71c504669f6449d08dbd84d664ee0bdb1aaded1bd3aae10bef4dc3eccc38318,38d9dc9980a5af7af313d26f6a1adb66c365b6e7367a788b1003d0426856e33b,2f9a70208f4a6a32cfe7f33d1db0e8feef05341645f47908732bf67de2b6027f
