candidate_id,expression_hash,generator_arm,factor_lane,expression,split,horizon_min,curve_count,day_count,net_mean_return,raw_mean_return,net_hit_rate,minute_sortino,day_sortino,day_mcmc_sortino_p25,day_mcmc_sortino_median,day_mcmc_prob_sortino_gt_0,max_drawdown,mean_one_way_turnover
phase3bp_00149,5a835fe4c8166a63a77a3184,,cem_interaction::rx_opening_range::coverage_guarded_context::residual,"CSRank(CSResidual(CSRank(Div(Sub($m1_first15_high,$m1_first15_low),Add(Abs($open),0.000001))),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",holdout,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00149,5a835fe4c8166a63a77a3184,,cem_interaction::rx_opening_range::coverage_guarded_context::residual,"CSRank(CSResidual(CSRank(Div(Sub($m1_first15_high,$m1_first15_low),Add(Abs($open),0.000001))),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",holdout,1,0,0,,,,,,,,,,
phase3bp_00149,5a835fe4c8166a63a77a3184,,cem_interaction::rx_opening_range::coverage_guarded_context::residual,"CSRank(CSResidual(CSRank(Div(Sub($m1_first15_high,$m1_first15_low),Add(Abs($open),0.000001))),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",holdout,5,0,0,,,,,,,,,,
phase3bp_00149,5a835fe4c8166a63a77a3184,,cem_interaction::rx_opening_range::coverage_guarded_context::residual,"CSRank(CSResidual(CSRank(Div(Sub($m1_first15_high,$m1_first15_low),Add(Abs($open),0.000001))),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",holdout,15,0,0,,,,,,,,,,
phase3bp_00149,5a835fe4c8166a63a77a3184,,cem_interaction::rx_opening_range::coverage_guarded_context::residual,"CSRank(CSResidual(CSRank(Div(Sub($m1_first15_high,$m1_first15_low),Add(Abs($open),0.000001))),CSRank(SafeCSResidual($ctx_ths_hot_last_pct,$amount,20,5,0.8))))",holdout,30,0,0,,,,,,,,,,
phase3bp_00188,a004bb1d68f07e322ba1de1c,,cem_interaction::rx_range_location::coverage_guarded_context::residual,"CSRank(CSResidual(CSRank(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),2))),CSRank(SafeCSResidual($ctx_ths_hot_last_price,$amount,20,5,0.8))))",train,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00188,a004bb1d68f07e322ba1de1c,,cem_interaction::rx_range_location::coverage_guarded_context::residual,"CSRank(CSResidual(CSRank(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),2))),CSRank(SafeCSResidual($ctx_ths_hot_last_price,$amount,20,5,0.8))))",train,1,0,0,,,,,,,,,,
phase3bp_00188,a004bb1d68f07e322ba1de1c,,cem_interaction::rx_range_location::coverage_guarded_context::residual,"CSRank(CSResidual(CSRank(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),2))),CSRank(SafeCSResidual($ctx_ths_hot_last_price,$amount,20,5,0.8))))",train,5,0,0,,,,,,,,,,
phase3bp_00188,a004bb1d68f07e322ba1de1c,,cem_interaction::rx_range_location::coverage_guarded_context::residual,"CSRank(CSResidual(CSRank(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),2))),CSRank(SafeCSResidual($ctx_ths_hot_last_price,$amount,20,5,0.8))))",train,15,0,0,,,,,,,,,,
phase3bp_00188,a004bb1d68f07e322ba1de1c,,cem_interaction::rx_range_location::coverage_guarded_context::residual,"CSRank(CSResidual(CSRank(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),2))),CSRank(SafeCSResidual($ctx_ths_hot_last_price,$amount,20,5,0.8))))",train,30,0,0,,,,,,,,,,
phase3bp_00188,a004bb1d68f07e322ba1de1c,,cem_interaction::rx_range_location::coverage_guarded_context::residual,"CSRank(CSResidual(CSRank(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),2))),CSRank(SafeCSResidual($ctx_ths_hot_last_price,$amount,20,5,0.8))))",validation,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00188,a004bb1d68f07e322ba1de1c,,cem_interaction::rx_range_location::coverage_guarded_context::residual,"CSRank(CSResidual(CSRank(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),2))),CSRank(SafeCSResidual($ctx_ths_hot_last_price,$amount,20,5,0.8))))",validation,1,0,0,,,,,,,,,,
phase3bp_00188,a004bb1d68f07e322ba1de1c,,cem_interaction::rx_range_location::coverage_guarded_context::residual,"CSRank(CSResidual(CSRank(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),2))),CSRank(SafeCSResidual($ctx_ths_hot_last_price,$amount,20,5,0.8))))",validation,5,0,0,,,,,,,,,,
phase3bp_00188,a004bb1d68f07e322ba1de1c,,cem_interaction::rx_range_location::coverage_guarded_context::residual,"CSRank(CSResidual(CSRank(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),2))),CSRank(SafeCSResidual($ctx_ths_hot_last_price,$amount,20,5,0.8))))",validation,15,0,0,,,,,,,,,,
phase3bp_00188,a004bb1d68f07e322ba1de1c,,cem_interaction::rx_range_location::coverage_guarded_context::residual,"CSRank(CSResidual(CSRank(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),2))),CSRank(SafeCSResidual($ctx_ths_hot_last_price,$amount,20,5,0.8))))",validation,30,0,0,,,,,,,,,,
phase3bp_00188,a004bb1d68f07e322ba1de1c,,cem_interaction::rx_range_location::coverage_guarded_context::residual,"CSRank(CSResidual(CSRank(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),2))),CSRank(SafeCSResidual($ctx_ths_hot_last_price,$amount,20,5,0.8))))",holdout,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00188,a004bb1d68f07e322ba1de1c,,cem_interaction::rx_range_location::coverage_guarded_context::residual,"CSRank(CSResidual(CSRank(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),2))),CSRank(SafeCSResidual($ctx_ths_hot_last_price,$amount,20,5,0.8))))",holdout,1,0,0,,,,,,,,,,
phase3bp_00188,a004bb1d68f07e322ba1de1c,,cem_interaction::rx_range_location::coverage_guarded_context::residual,"CSRank(CSResidual(CSRank(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),2))),CSRank(SafeCSResidual($ctx_ths_hot_last_price,$amount,20,5,0.8))))",holdout,5,0,0,,,,,,,,,,
phase3bp_00188,a004bb1d68f07e322ba1de1c,,cem_interaction::rx_range_location::coverage_guarded_context::residual,"CSRank(CSResidual(CSRank(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),2))),CSRank(SafeCSResidual($ctx_ths_hot_last_price,$amount,20,5,0.8))))",holdout,15,0,0,,,,,,,,,,
phase3bp_00188,a004bb1d68f07e322ba1de1c,,cem_interaction::rx_range_location::coverage_guarded_context::residual,"CSRank(CSResidual(CSRank(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),2))),CSRank(SafeCSResidual($ctx_ths_hot_last_price,$amount,20,5,0.8))))",holdout,30,0,0,,,,,,,,,,
phase3bp_00190,660128c07331899baf5a07af,,cem_interaction::rx_range_location::coverage_guarded_context::residual,"CSRank(CSResidual(CSRank(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),3))),CSRank(SafeCSResidual($ctx_ths_hot_rank_diff,$amount,20,5,0.8))))",train,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00190,660128c07331899baf5a07af,,cem_interaction::rx_range_location::coverage_guarded_context::residual,"CSRank(CSResidual(CSRank(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),3))),CSRank(SafeCSResidual($ctx_ths_hot_rank_diff,$amount,20,5,0.8))))",train,1,0,0,,,,,,,,,,
phase3bp_00190,660128c07331899baf5a07af,,cem_interaction::rx_range_location::coverage_guarded_context::residual,"CSRank(CSResidual(CSRank(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),3))),CSRank(SafeCSResidual($ctx_ths_hot_rank_diff,$amount,20,5,0.8))))",train,5,0,0,,,,,,,,,,
phase3bp_00190,660128c07331899baf5a07af,,cem_interaction::rx_range_location::coverage_guarded_context::residual,"CSRank(CSResidual(CSRank(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),3))),CSRank(SafeCSResidual($ctx_ths_hot_rank_diff,$amount,20,5,0.8))))",train,15,0,0,,,,,,,,,,
phase3bp_00190,660128c07331899baf5a07af,,cem_interaction::rx_range_location::coverage_guarded_context::residual,"CSRank(CSResidual(CSRank(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),3))),CSRank(SafeCSResidual($ctx_ths_hot_rank_diff,$amount,20,5,0.8))))",train,30,0,0,,,,,,,,,,
phase3bp_00190,660128c07331899baf5a07af,,cem_interaction::rx_range_location::coverage_guarded_context::residual,"CSRank(CSResidual(CSRank(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),3))),CSRank(SafeCSResidual($ctx_ths_hot_rank_diff,$amount,20,5,0.8))))",validation,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00190,660128c07331899baf5a07af,,cem_interaction::rx_range_location::coverage_guarded_context::residual,"CSRank(CSResidual(CSRank(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),3))),CSRank(SafeCSResidual($ctx_ths_hot_rank_diff,$amount,20,5,0.8))))",validation,1,0,0,,,,,,,,,,
phase3bp_00190,660128c07331899baf5a07af,,cem_interaction::rx_range_location::coverage_guarded_context::residual,"CSRank(CSResidual(CSRank(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),3))),CSRank(SafeCSResidual($ctx_ths_hot_rank_diff,$amount,20,5,0.8))))",validation,5,0,0,,,,,,,,,,
phase3bp_00190,660128c07331899baf5a07af,,cem_interaction::rx_range_location::coverage_guarded_context::residual,"CSRank(CSResidual(CSRank(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),3))),CSRank(SafeCSResidual($ctx_ths_hot_rank_diff,$amount,20,5,0.8))))",validation,15,0,0,,,,,,,,,,
phase3bp_00190,660128c07331899baf5a07af,,cem_interaction::rx_range_location::coverage_guarded_context::residual,"CSRank(CSResidual(CSRank(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),3))),CSRank(SafeCSResidual($ctx_ths_hot_rank_diff,$amount,20,5,0.8))))",validation,30,0,0,,,,,,,,,,
phase3bp_00190,660128c07331899baf5a07af,,cem_interaction::rx_range_location::coverage_guarded_context::residual,"CSRank(CSResidual(CSRank(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),3))),CSRank(SafeCSResidual($ctx_ths_hot_rank_diff,$amount,20,5,0.8))))",holdout,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00190,660128c07331899baf5a07af,,cem_interaction::rx_range_location::coverage_guarded_context::residual,"CSRank(CSResidual(CSRank(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),3))),CSRank(SafeCSResidual($ctx_ths_hot_rank_diff,$amount,20,5,0.8))))",holdout,1,0,0,,,,,,,,,,
phase3bp_00190,660128c07331899baf5a07af,,cem_interaction::rx_range_location::coverage_guarded_context::residual,"CSRank(CSResidual(CSRank(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),3))),CSRank(SafeCSResidual($ctx_ths_hot_rank_diff,$amount,20,5,0.8))))",holdout,5,0,0,,,,,,,,,,
phase3bp_00190,660128c07331899baf5a07af,,cem_interaction::rx_range_location::coverage_guarded_context::residual,"CSRank(CSResidual(CSRank(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),3))),CSRank(SafeCSResidual($ctx_ths_hot_rank_diff,$amount,20,5,0.8))))",holdout,15,0,0,,,,,,,,,,
phase3bp_00190,660128c07331899baf5a07af,,cem_interaction::rx_range_location::coverage_guarded_context::residual,"CSRank(CSResidual(CSRank(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),3))),CSRank(SafeCSResidual($ctx_ths_hot_rank_diff,$amount,20,5,0.8))))",holdout,30,0,0,,,,,,,,,,
phase3bp_00003,eeb6171e8ae069ddb72da088,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_auction_money,5)))",train,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00003,eeb6171e8ae069ddb72da088,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_auction_money,5)))",train,1,0,0,,,,,,,,,,
phase3bp_00003,eeb6171e8ae069ddb72da088,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_auction_money,5)))",train,5,0,0,,,,,,,,,,
phase3bp_00003,eeb6171e8ae069ddb72da088,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_auction_money,5)))",train,15,0,0,,,,,,,,,,
phase3bp_00003,eeb6171e8ae069ddb72da088,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_auction_money,5)))",train,30,0,0,,,,,,,,,,
phase3bp_00003,eeb6171e8ae069ddb72da088,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_auction_money,5)))",validation,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00003,eeb6171e8ae069ddb72da088,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_auction_money,5)))",validation,1,0,0,,,,,,,,,,
phase3bp_00003,eeb6171e8ae069ddb72da088,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_auction_money,5)))",validation,5,0,0,,,,,,,,,,
phase3bp_00003,eeb6171e8ae069ddb72da088,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_auction_money,5)))",validation,15,0,0,,,,,,,,,,
phase3bp_00003,eeb6171e8ae069ddb72da088,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_auction_money,5)))",validation,30,0,0,,,,,,,,,,
phase3bp_00003,eeb6171e8ae069ddb72da088,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_auction_money,5)))",holdout,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00003,eeb6171e8ae069ddb72da088,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_auction_money,5)))",holdout,1,0,0,,,,,,,,,,
phase3bp_00003,eeb6171e8ae069ddb72da088,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_auction_money,5)))",holdout,5,0,0,,,,,,,,,,
phase3bp_00003,eeb6171e8ae069ddb72da088,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_auction_money,5)))",holdout,15,0,0,,,,,,,,,,
phase3bp_00003,eeb6171e8ae069ddb72da088,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_auction_money,5)))",holdout,30,0,0,,,,,,,,,,
phase3bp_00005,e7b39b5dce7299f23f169f87,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_amount,5))",train,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00005,e7b39b5dce7299f23f169f87,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_amount,5))",train,1,0,0,,,,,,,,,,
phase3bp_00005,e7b39b5dce7299f23f169f87,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_amount,5))",train,5,0,0,,,,,,,,,,
phase3bp_00005,e7b39b5dce7299f23f169f87,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_amount,5))",train,15,0,0,,,,,,,,,,
phase3bp_00005,e7b39b5dce7299f23f169f87,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_amount,5))",train,30,0,0,,,,,,,,,,
phase3bp_00005,e7b39b5dce7299f23f169f87,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_amount,5))",validation,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00005,e7b39b5dce7299f23f169f87,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_amount,5))",validation,1,0,0,,,,,,,,,,
phase3bp_00005,e7b39b5dce7299f23f169f87,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_amount,5))",validation,5,0,0,,,,,,,,,,
phase3bp_00005,e7b39b5dce7299f23f169f87,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_amount,5))",validation,15,0,0,,,,,,,,,,
phase3bp_00005,e7b39b5dce7299f23f169f87,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_amount,5))",validation,30,0,0,,,,,,,,,,
phase3bp_00005,e7b39b5dce7299f23f169f87,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_amount,5))",holdout,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00005,e7b39b5dce7299f23f169f87,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_amount,5))",holdout,1,0,0,,,,,,,,,,
phase3bp_00005,e7b39b5dce7299f23f169f87,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_amount,5))",holdout,5,0,0,,,,,,,,,,
phase3bp_00005,e7b39b5dce7299f23f169f87,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_amount,5))",holdout,15,0,0,,,,,,,,,,
phase3bp_00005,e7b39b5dce7299f23f169f87,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_amount,5))",holdout,30,0,0,,,,,,,,,,
phase3bp_00006,e1d31499bb0e99cb9284e4c4,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_fd_close,5))",train,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00006,e1d31499bb0e99cb9284e4c4,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_fd_close,5))",train,1,0,0,,,,,,,,,,
phase3bp_00006,e1d31499bb0e99cb9284e4c4,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_fd_close,5))",train,5,0,0,,,,,,,,,,
phase3bp_00006,e1d31499bb0e99cb9284e4c4,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_fd_close,5))",train,15,0,0,,,,,,,,,,
phase3bp_00006,e1d31499bb0e99cb9284e4c4,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_fd_close,5))",train,30,0,0,,,,,,,,,,
phase3bp_00006,e1d31499bb0e99cb9284e4c4,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_fd_close,5))",validation,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00006,e1d31499bb0e99cb9284e4c4,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_fd_close,5))",validation,1,0,0,,,,,,,,,,
phase3bp_00006,e1d31499bb0e99cb9284e4c4,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_fd_close,5))",validation,5,0,0,,,,,,,,,,
phase3bp_00006,e1d31499bb0e99cb9284e4c4,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_fd_close,5))",validation,15,0,0,,,,,,,,,,
phase3bp_00006,e1d31499bb0e99cb9284e4c4,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_fd_close,5))",validation,30,0,0,,,,,,,,,,
phase3bp_00006,e1d31499bb0e99cb9284e4c4,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_fd_close,5))",holdout,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00006,e1d31499bb0e99cb9284e4c4,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_fd_close,5))",holdout,1,0,0,,,,,,,,,,
phase3bp_00006,e1d31499bb0e99cb9284e4c4,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_fd_close,5))",holdout,5,0,0,,,,,,,,,,
phase3bp_00006,e1d31499bb0e99cb9284e4c4,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_fd_close,5))",holdout,15,0,0,,,,,,,,,,
phase3bp_00006,e1d31499bb0e99cb9284e4c4,,typed_event_state::event_payload_state::event_rank,"CSRank(StateDwell($evt_uplimit_fd_close,5))",holdout,30,0,0,,,,,,,,,,
phase3bp_00007,da9b2d92991b98c3dde77526,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_auction_buy,5)))",train,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00007,da9b2d92991b98c3dde77526,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_auction_buy,5)))",train,1,0,0,,,,,,,,,,
phase3bp_00007,da9b2d92991b98c3dde77526,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_auction_buy,5)))",train,5,0,0,,,,,,,,,,
phase3bp_00007,da9b2d92991b98c3dde77526,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_auction_buy,5)))",train,15,0,0,,,,,,,,,,
phase3bp_00007,da9b2d92991b98c3dde77526,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_auction_buy,5)))",train,30,0,0,,,,,,,,,,
phase3bp_00007,da9b2d92991b98c3dde77526,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_auction_buy,5)))",validation,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00007,da9b2d92991b98c3dde77526,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_auction_buy,5)))",validation,1,0,0,,,,,,,,,,
phase3bp_00007,da9b2d92991b98c3dde77526,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_auction_buy,5)))",validation,5,0,0,,,,,,,,,,
phase3bp_00007,da9b2d92991b98c3dde77526,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_auction_buy,5)))",validation,15,0,0,,,,,,,,,,
phase3bp_00007,da9b2d92991b98c3dde77526,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_auction_buy,5)))",validation,30,0,0,,,,,,,,,,
phase3bp_00007,da9b2d92991b98c3dde77526,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_auction_buy,5)))",holdout,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00007,da9b2d92991b98c3dde77526,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_auction_buy,5)))",holdout,1,0,0,,,,,,,,,,
phase3bp_00007,da9b2d92991b98c3dde77526,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_auction_buy,5)))",holdout,5,0,0,,,,,,,,,,
phase3bp_00007,da9b2d92991b98c3dde77526,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_auction_buy,5)))",holdout,15,0,0,,,,,,,,,,
phase3bp_00007,da9b2d92991b98c3dde77526,,typed_event_state::event_payload_state::event_inverted,"Neg(CSRank(StateDwell($evt_uplimit_auction_buy,5)))",holdout,30,0,0,,,,,,,,,,
phase3bp_00009,cd7a92e7dc580e4285faffea,,typed_event_state::state_lifecycle::event_rank,"CSRank(StateDwell($evt_uplimit_age_min,5))",train,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
phase3bp_00009,cd7a92e7dc580e4285faffea,,typed_event_state::state_lifecycle::event_rank,"CSRank(StateDwell($evt_uplimit_age_min,5))",train,1,0,0,,,,,,,,,,
phase3bp_00009,cd7a92e7dc580e4285faffea,,typed_event_state::state_lifecycle::event_rank,"CSRank(StateDwell($evt_uplimit_age_min,5))",train,5,0,0,,,,,,,,,,
phase3bp_00009,cd7a92e7dc580e4285faffea,,typed_event_state::state_lifecycle::event_rank,"CSRank(StateDwell($evt_uplimit_age_min,5))",train,15,0,0,,,,,,,,,,
phase3bp_00009,cd7a92e7dc580e4285faffea,,typed_event_state::state_lifecycle::event_rank,"CSRank(StateDwell($evt_uplimit_age_min,5))",train,30,0,0,,,,,,,,,,
phase3bp_00009,cd7a92e7dc580e4285faffea,,typed_event_state::state_lifecycle::event_rank,"CSRank(StateDwell($evt_uplimit_age_min,5))",validation,equal_weight_horizon_sleeves,0,0,,,,,,,,,,
