candidate_id,expression_hash,generator_arm,factor_lane,expression,split,horizon_min,curve_count,day_count,net_mean_return,raw_mean_return,net_hit_rate,minute_sortino,day_sortino,day_mcmc_sortino_p25,day_mcmc_sortino_median,day_mcmc_prob_sortino_gt_0,max_drawdown,mean_one_way_turnover
phase3cp_lt_event_00048,e9e0d79952f2d1c637f93ae7,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),5))",holdout,1,7,7,-0.000511158,0.0002527328,0,-0.90858112,-0.90858112,-0.93572199,-0.91909027,0,-0.00357282,0.7638908
phase3cp_lt_event_00048,e9e0d79952f2d1c637f93ae7,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),5))",holdout,5,7,7,-0.0001333926,0.0006304982,0.28571429,-0.25102485,-0.25102485,-0.55997902,-0.2593513,0.29666667,-0.00220041,0.7638908
phase3cp_lt_event_00048,e9e0d79952f2d1c637f93ae7,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),5))",holdout,15,7,7,-0.0007315481,3.23427e-05,0.28571429,-0.6046445,-0.6046445,-0.72239972,-0.60626581,0.01836394,-0.00571833,0.7638908
phase3cp_lt_event_00049,b252804335436f5bd6df8292,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),8))",train,equal_weight_horizon_sleeves,17,17,-0.0004768785,0.0003153726,0.11764706,-0.79702757,-0.79702757,-0.84713186,-0.81229786,0,-0.0080772,0.79225113
phase3cp_lt_event_00049,b252804335436f5bd6df8292,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),8))",train,1,17,17,-0.0005492102,0.0002430409,0,-0.95975426,-0.95975426,-0.9712921,-0.96365744,0,-0.00929588,0.79225113
phase3cp_lt_event_00049,b252804335436f5bd6df8292,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),8))",train,5,17,17,-0.000465752,0.0003264992,0.11764706,-0.79631613,-0.79631613,-0.86315891,-0.81529844,0,-0.00788953,0.79225113
phase3cp_lt_event_00049,b252804335436f5bd6df8292,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),8))",train,15,17,17,-0.0004156733,0.0003765778,0.23529412,-0.53467887,-0.53467887,-0.65368487,-0.54163697,0.005,-0.00704756,0.79225113
phase3cp_lt_event_00049,b252804335436f5bd6df8292,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),8))",validation,equal_weight_horizon_sleeves,8,8,-0.0003825549,0.000404097,0.25,-0.63994363,-0.63994363,-0.79290394,-0.67048662,0.03,-0.00305742,0.78665194
phase3cp_lt_event_00049,b252804335436f5bd6df8292,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),8))",validation,1,8,8,-0.0004320532,0.0003545988,0,-0.89991336,-0.89991336,-0.93427655,-0.91364003,0,-0.00345138,0.78665194
phase3cp_lt_event_00049,b252804335436f5bd6df8292,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),8))",validation,5,8,8,-0.0004284226,0.0003582293,0.125,-0.73681258,-0.73681258,-0.9239856,-0.74907209,0.00833333,-0.00342306,0.78665194
phase3cp_lt_event_00049,b252804335436f5bd6df8292,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),8))",validation,15,8,8,-0.000287189,0.000499463,0.25,-0.31503277,-0.31503277,-0.66448745,-0.34377719,0.26166667,-0.00321221,0.78665194
phase3cp_lt_event_00049,b252804335436f5bd6df8292,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),8))",holdout,equal_weight_horizon_sleeves,7,7,-0.000661657,0.0001043114,0,-0.89859244,-0.89859244,-0.94593538,-0.90480132,0,-0.00462278,0.76596841
phase3cp_lt_event_00049,b252804335436f5bd6df8292,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),8))",holdout,1,7,7,-0.0005778059,0.0001881625,0,-0.94866654,-0.94866654,-0.96818541,-0.95583445,0,-0.00403777,0.76596841
phase3cp_lt_event_00049,b252804335436f5bd6df8292,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),8))",holdout,5,7,7,-0.0004068524,0.000359116,0.14285714,-0.71820104,-0.71820104,-0.80926254,-0.72149875,0.015,-0.00284507,0.76596841
phase3cp_lt_event_00049,b252804335436f5bd6df8292,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),8))",holdout,15,7,7,-0.0010003127,-0.0002343443,0.14285714,-0.80772323,-0.80772323,-0.90932663,-0.82587162,0,-0.00698316,0.76596841
phase3cp_lt_event_00050,5f5de57bd90bc2c4cf410405,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),5))",train,equal_weight_horizon_sleeves,18,18,-0.0002117684,0.0005682892,0.33333333,-0.44783206,-0.44783206,-0.56607896,-0.46210049,0.025,-0.00426878,0.78005762
phase3cp_lt_event_00050,5f5de57bd90bc2c4cf410405,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),5))",train,1,18,18,-0.0003143598,0.0004656979,0.22222222,-0.6843683,-0.6843683,-0.76769526,-0.69688073,0,-0.00564449,0.78005762
phase3cp_lt_event_00050,5f5de57bd90bc2c4cf410405,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),5))",train,5,18,18,-0.0001410282,0.0006390294,0.38888889,-0.3402106,-0.3402106,-0.47312191,-0.34743313,0.09333333,-0.00310785,0.78005762
phase3cp_lt_event_00050,5f5de57bd90bc2c4cf410405,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),5))",train,15,18,18,-0.0001799173,0.0006001404,0.38888889,-0.26250677,-0.26250677,-0.43913762,-0.28120835,0.175,-0.00492876,0.78005762
phase3cp_lt_event_00050,5f5de57bd90bc2c4cf410405,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),5))",validation,equal_weight_horizon_sleeves,8,8,0.0001045676,0.000872861,0.375,0.9613048,0.9613048,-0.05836703,0.82627119,0.735,-0.0002755,0.76829348
phase3cp_lt_event_00050,5f5de57bd90bc2c4cf410405,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),5))",validation,1,8,8,-7.27645e-05,0.0006955289,0.375,-0.376583,-0.376583,-0.5665385,-0.36757438,0.15666667,-0.00058213,0.76829348
phase3cp_lt_event_00050,5f5de57bd90bc2c4cf410405,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),5))",validation,5,8,8,1.801e-06,0.0007700945,0.375,0.00512143,0.00512143,-0.40775705,-0.05747296,0.47412354,-0.00123707,0.76829348
phase3cp_lt_event_00050,5f5de57bd90bc2c4cf410405,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),5))",validation,15,8,8,0.0003846662,0.0011529597,0.5,1.88319211,1.88319211,0.85950366,2.03347341,0.92654424,-0.00079955,0.76829348
phase3cp_lt_event_00050,5f5de57bd90bc2c4cf410405,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),5))",holdout,equal_weight_horizon_sleeves,7,7,-0.0004872164,0.0002723303,0.14285714,-0.72049934,-0.72049934,-0.8241629,-0.73849173,0.00166667,-0.00340633,0.7595467
phase3cp_lt_event_00050,5f5de57bd90bc2c4cf410405,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),5))",holdout,1,7,7,-0.0004038598,0.0003556869,0,-0.83490518,-0.83490518,-0.88250765,-0.86157754,0,-0.00282384,0.7595467
phase3cp_lt_event_00050,5f5de57bd90bc2c4cf410405,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),5))",holdout,5,7,7,-0.000189374,0.0005701727,0.42857143,-0.3659651,-0.3659651,-0.60459466,-0.39501108,0.18561873,-0.00194014,0.7595467
phase3cp_lt_event_00050,5f5de57bd90bc2c4cf410405,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),5))",holdout,15,7,7,-0.0008684154,-0.0001088687,0.14285714,-0.629998,-0.629998,-0.76947795,-0.67315801,0.01333333,-0.00654233,0.7595467
phase3cp_lt_event_00051,944e9a3e4f35d15a6493ebec,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),8))",train,equal_weight_horizon_sleeves,17,17,-0.0003184988,0.0004715252,0.23529412,-0.59654009,-0.59654009,-0.67962393,-0.60429514,0,-0.00540239,0.79002404
phase3cp_lt_event_00051,944e9a3e4f35d15a6493ebec,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),8))",train,1,17,17,-0.0004287657,0.0003612583,0.05882353,-0.86812983,-0.86812983,-0.89647941,-0.87383853,0,-0.00726458,0.79002404
phase3cp_lt_event_00051,944e9a3e4f35d15a6493ebec,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),8))",train,5,17,17,-0.0002660823,0.0005239417,0.35294118,-0.53554086,-0.53554086,-0.62763543,-0.53694717,0.00166667,-0.00454017,0.79002404
phase3cp_lt_event_00051,944e9a3e4f35d15a6493ebec,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),8))",train,15,17,17,-0.0002606483,0.0005293757,0.41176471,-0.34550837,-0.34550837,-0.48374726,-0.35202365,0.08833333,-0.00500919,0.79002404
phase3cp_lt_event_00051,944e9a3e4f35d15a6493ebec,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),8))",validation,equal_weight_horizon_sleeves,8,8,-0.0003517237,0.0004319999,0,-0.84528273,-0.84528273,-0.90360343,-0.8638452,0,-0.00281053,0.7837236
phase3cp_lt_event_00051,944e9a3e4f35d15a6493ebec,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),8))",validation,1,8,8,-0.0002643246,0.000519399,0,-0.89728538,-0.89728538,-0.93343632,-0.90906741,0,-0.00211271,0.7837236
phase3cp_lt_event_00051,944e9a3e4f35d15a6493ebec,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),8))",validation,5,8,8,-0.0002789836,0.00050474,0.25,-0.56440211,-0.56440211,-0.74633109,-0.61795727,0.04666667,-0.00223052,0.7837236
phase3cp_lt_event_00051,944e9a3e4f35d15a6493ebec,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),8))",validation,15,8,8,-0.0005118631,0.0002718605,0.125,-0.75889335,-0.75889335,-0.84100185,-0.76971256,0,-0.0041902,0.7837236
phase3cp_lt_event_00051,944e9a3e4f35d15a6493ebec,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),8))",holdout,equal_weight_horizon_sleeves,7,7,-0.0005593638,0.0001945511,0.14285714,-0.79268892,-0.79268892,-0.87372151,-0.80709447,0.00166667,-0.00390965,0.75391484
phase3cp_lt_event_00051,944e9a3e4f35d15a6493ebec,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),8))",holdout,1,7,7,-0.0004435084,0.0003104064,0,-0.8820427,-0.8820427,-0.92427932,-0.89922728,0,-0.00310063,0.75391484
phase3cp_lt_event_00051,944e9a3e4f35d15a6493ebec,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),8))",holdout,5,7,7,-0.0002457526,0.0005081622,0.42857143,-0.49048691,-0.49048691,-0.6662737,-0.5188595,0.09333333,-0.00194387,0.75391484
phase3cp_lt_event_00051,944e9a3e4f35d15a6493ebec,event_state,targeted_low_turnover_event_opening_state,"CSRank(Wma(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001)))),8))",holdout,15,7,7,-0.0009888302,-0.0002349154,0.14285714,-0.73268101,-0.73268101,-0.85898515,-0.75577466,0.00166667,-0.0069045,0.75391484
phase3cp_lt_event_00053,5480427df40fffdb9999405b,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))))),3))",train,equal_weight_horizon_sleeves,19,19,-0.0003942018,0.0003616077,0.21052632,-0.60774544,-0.60774544,-0.70494779,-0.6293477,0.00166667,-0.00746629,0.7558095
phase3cp_lt_event_00053,5480427df40fffdb9999405b,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))))),3))",train,1,19,19,-0.0003584938,0.0003973157,0.15789474,-0.74583503,-0.74583503,-0.8156437,-0.76062512,0,-0.00679053,0.7558095
phase3cp_lt_event_00053,5480427df40fffdb9999405b,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))))),3))",train,5,19,19,-0.0003436853,0.0004121242,0.21052632,-0.50705261,-0.50705261,-0.61916907,-0.53747812,0.01166667,-0.0065136,0.7558095
phase3cp_lt_event_00053,5480427df40fffdb9999405b,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))))),3))",train,15,19,19,-0.0004804265,0.000275383,0.26315789,-0.50658351,-0.50658351,-0.62094871,-0.51263854,0.01,-0.00951024,0.7558095
phase3cp_lt_event_00053,5480427df40fffdb9999405b,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))))),3))",validation,equal_weight_horizon_sleeves,8,8,-0.0001048753,0.0006605362,0.5,-0.34095389,-0.34095389,-0.48141334,-0.33766872,0.17085427,-0.00114218,0.76541159
phase3cp_lt_event_00053,5480427df40fffdb9999405b,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))))),3))",validation,1,8,8,-0.0001242456,0.000641166,0.25,-0.70429219,-0.70429219,-0.83480323,-0.71457605,0.00666667,-0.00115615,0.76541159
phase3cp_lt_event_00053,5480427df40fffdb9999405b,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))))),3))",validation,5,8,8,-0.0001375441,0.0006278675,0.25,-0.31776663,-0.31776663,-0.55933457,-0.32392558,0.24333333,-0.00199259,0.76541159
phase3cp_lt_event_00053,5480427df40fffdb9999405b,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))))),3))",validation,15,8,8,-5.28363e-05,0.0007125752,0.5,-0.09131237,-0.09131237,-0.42447224,-0.13440912,0.41708543,-0.00235423,0.76541159
phase3cp_lt_event_00053,5480427df40fffdb9999405b,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))))),3))",holdout,equal_weight_horizon_sleeves,7,7,-0.0002905706,0.0004427398,0.28571429,-0.48610563,-0.48610563,-0.71204766,-0.47941971,0.14166667,-0.00299336,0.73331044
phase3cp_lt_event_00053,5480427df40fffdb9999405b,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))))),3))",holdout,1,7,7,-0.0004452768,0.0002880337,0,-0.86515977,-0.86515977,-0.9150949,-0.88239489,0,-0.00311301,0.73331044
phase3cp_lt_event_00053,5480427df40fffdb9999405b,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))))),3))",holdout,5,7,7,2.38238e-05,0.0007571343,0.42857143,0.05721152,0.05721152,-0.53677165,-0.00965498,0.49166667,-0.00171082,0.73331044
phase3cp_lt_event_00053,5480427df40fffdb9999405b,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))))),3))",holdout,15,7,7,-0.0004502589,0.0002830515,0.28571429,-0.4313712,-0.4313712,-0.71191457,-0.43569245,0.15666667,-0.00499328,0.73331044
phase3cp_lt_event_00054,633f46a493351dfbff4fb116,event_state,targeted_low_turnover_event_opening_state,"CSRank(Mean(CSRank(Mul(ZScore(Sub(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),Mean(Div(Sub($close,$low),Add(Abs(Sub($high,$low)),0.000001)),60))),ZScore(Div($m1_first30_vol,Add(Abs($volume),0.000001))))),5))",train,equal_weight_horizon_sleeves,18,18,-0.0003070365,0.0004419775,0.22222222,-0.54891131,-0.54891131,-0.64964337,-0.56462023,0.00166667,-0.00551478,0.74901398
